S.N.,Commodity/Districts,Taplejung,,,Sankhuwasabha,,,Solukhumbu,,,Panchthar,,,Ilam,,,Terhathum,,,Dhankuta,,,Bhojpur,,,Khotang,,,Okhaldhunga,,,Udayapur,,,Jhapa,,,Morang,,,Sunsari,,,Province 1,,,Saptari,,,Siraha,,,Dhanusha,,,Mohattari,,,Sarlahi,,,Rautahat,,,Bara,,,Parsa,,,Province 2,,,Dolakha,,,Sindhupalchok,,,Rasuwa,,,Ramechhap,,,Sindhuli,,,Kavrepalanchowk,,,Bhaktapur,,,Lalitpur,,,Kathmandu,,,Nuwakot,,,Dhading,,,Makawanpur,,,Chitwan,,,Province 3,,,Manang,,,Mustang,,,Gorkha,,,Lamjung,,,Tanahun,,,Kaski,,,Parbat,,,Syangja,,,Myagdi,,,Baglung,,,Nawalpur,,,Province Gandaki,,,Arghakhanchi,,,Dang,,,Banke,,,Bardiya,,,Rukum,,,Gulmi,,,Kapilbastu,,,Parasi,,,Palpa,,,Pyuthan,,,Rolpa,,,Rupandehi,,,Province 5,,,Dolpa,,,Mugu,,,Humla,,,Jumla,,,Kalikot,,,Salyan,,,Rukum,,,Jajarkot,,,Dailekh,,,Surkhet,,,Province Karnali,,,Bajura,,,Bajhang,,,Darchula,,,Achham,,,Doti,,,Baitadi,,,Dadeldhura,,,Kailali,,,Kanchanpur,,,Province Sudurpachim,,,NEPAL,,
17,Cowpea,  2 ,  20 ,  10 ,  24 ,  145 ,  6 ,  6 ,  30 ,  5 ,  -   ,  -   ,,  -   ,  -   ,,  30 ,  394 ,  13 ,  52 ,  515 ,  10 ,  6 ,  20 ,  3 ,  251 ,"  1,768 ",  7 ,  11 ,  80 ,  7 ,  8 ,  40 ,  5 ,  159 ,  878 ,  6 ,  60 ,  606 ,  10 ,  5 ,  20 ,  4 ,  615 ,"  4,517 ",  7 ,  201 ,"  1,616 ",  8 ,  20 ,  176 ,  9 ,  236 ,"  1,741 ",  7 ,  151 ,"  1,530 ",  10 ,  126 ,  404 ,  3 ,  45 ,  91 ,  2 ,  126 ,"  1,515 ",  12 ,  -   ,  -   ,,  905 ,"  7,073 ",  8 ,  21 ,  106 ,  5 ,  13 ,  27 ,  2 ,  5 ,  30 ,  6 ,  26 ,  227 ,  9 ,  11 ,  78 ,  7 ,  40 ,  727 ,  18 ,  -   ,  -   ,,  3 ,  30 ,  10 ,  25 ,  253 ,  10 ,  66 ,  633 ,  10 ,  28 ,  230 ,  8 ,  11 ,  69 ,  6 ,  104 ,  832 ,  8 ,  354 ,"  3,243 ",  9 ,  -   ,  -   ,,  -   ,  -   ,,  14 ,  113 ,  8 ,  101 ,  874 ,  9 ,  32 ,  291 ,  9 ,  156 ,"  2,039 ",  13 ,  24 ,  249 ,  11 ,  54 ,  535 ,  10 ,  28 ,  256 ,  9 ,  10 ,  57 ,  6 ,  78 ,  939 ,  12 ,  497 ,"  5,353 ",  11 ,  412 ,  428 ,  1 ,  121 ,"  1,818 ",  15 ,  191 ,"  2,015 ",  11 ,  201 ,"  2,727 ",  14 ,  16 ,  186 ,  12 ,  15 ,  61 ,  4 ,  191 ,"  1,465 ",  8 ,  78 ,  939 ,  12 ,  20 ,  271 ,  13 ,  36 ,  147 ,  4 ,  24 ,  233 ,  10 ,  72 ,"  1,109 ",  15 ,"  1,377 ","  11,399 ",  8 ,  5 ,  51 ,  10 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  40 ,  28 ,  1 ,  116 ,  110 ,  1 ,  16 ,  186 ,  12 ,  28 ,  122 ,  4 ,  28 ,  300 ,  11 ,  65 ,  919 ,  14 ,  298 ,"  1,716 ",  6 ,  25 ,  227 ,  9 ,  5 ,  40 ,  8 ,  20 ,  141 ,  7 ,  1 ,  18 ,  18 ,  131 ,  788 ,  6 ,  17 ,  155 ,  9 ,  10 ,  51 ,  5 ,  256 ,"  3,788 ",  15 ,  20 ,  101 ,  5 ,  485 ,"  5,309 ",  11 ,"  4,530 ","  38,609 ",  9 
18,Other  (Legumes),  28 ,  283 ,  10 ,  9 ,  45 ,  5 ,  16 ,  81 ,  5 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  70 ,  293 ,  4 ,  161 ,"  1,131 ",  7 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  276 ,"  2,083 ",  8 ,  40 ,  404 ,  10 ,  601 ,"  4,320 ",  7 ,  -   ,  -   ,,  40 ,  291 ,  7 ,  -   ,  -   ,,  -   ,  -   ,,  171 ,"  1,030 ",  6 ,  -   ,  -   ,,  -   ,  -   ,,  30 ,  242 ,  8 ,  241 ,"  1,563 ",  6 ,  45 ,  409 ,  9 ,  3 ,  12 ,  4 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  40 ,  727 ,  18 ,  -   ,  -   ,,  -   ,  -   ,,  15 ,  152 ,  10 ,  15 ,  154 ,  10 ,  -   ,  -   ,,  -   ,  -   ,,  111 ,  944 ,  9 ,  229 ,"  2,398 ",  10 ,  -   ,  -   ,,  -   ,  -   ,,  12 ,  97 ,  8 ,  70 ,  596 ,  8 ,  -   ,  -   ,,  -   ,  -   ,,  6 ,  31 ,  5 ,  9 ,  79 ,  9 ,  2 ,  23 ,  12 ,  144 ,  162 ,  1 ,  3 ,  23 ,  9 ,  245 ,"  1,011 ",  4 ,  -   ,  -   ,,  50 ,  303 ,  6 ,  18 ,  91 ,  5 ,  -   ,  -   ,,  -   ,  -   ,,  1 ,  4 ,  4 ,  50 ,  323 ,  6 ,  3 ,  23 ,  9 ,  -   ,  -   ,,  -   ,  -   ,,  20 ,  104 ,  5 ,  -   ,  -   ,,  142 ,  848 ,  6 ,  201 ,"  1,616 ",  8 ,  -   ,  -   ,,  5 ,  5 ,,  -   ,  -   ,,  4 ,  20 ,  5 ,  10 ,  76 ,  8 ,  -   ,  -   ,,  12 ,  75 ,  6 ,  -   ,  -   ,,  2 ,  10 ,  5 ,  234 ,"  1,802 ",  8 ,  7 ,  53 ,  7 ,  -   ,  -   ,,  10 ,  71 ,  7 ,  2 ,  7 ,  4 ,  35 ,  354 ,  10 ,  52 ,  157 ,  3 ,  14 ,  57 ,  4 ,  151 ,"  3,030 ",  20 ,  75 ,  379 ,  5 ,  347 ,"  4,106 ",  12 ,"  2,040 ","  16,047 ",  8 
19,Asparagus,  -   ,  -   ,,  -   ,  -   ,,,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  1 ,  1 ,  2 ,  15 ,  45 ,  3 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  20 ,  71 ,  4 ,  -   ,  -   ,,  36 ,  117 ,  3 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  1 ,  2 ,  2 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  10 ,  172 ,  17 ,  39 ,  545 ,  14 ,  7 ,  113 ,  16 ,  12 ,  121 ,  10 ,  7 ,  23 ,  4 ,  5 ,  31 ,  6 ,  -   ,  -   ,,  -   ,  -   ,,  81 ,"  1,007 ",  12 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  1 ,  1 ,  1 ,  2 ,  12 ,  6 ,  6 ,  24 ,  4 ,  1 ,  3 ,  7 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  3 ,  18 ,  7 ,  12 ,  58 ,  5 ,  -   ,  -   ,,  4 ,  10 ,  3 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  0 ,  1 ,  4 ,  -   ,  -   ,,  3 ,  18 ,  7 ,  -   ,  -   ,,  0 ,  1 ,  6 ,  -   ,  -   ,,  -   ,  -   ,,  7 ,  30 ,  4 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  1 ,  1 ,  2 ,  -   ,  -   ,,  -   ,  -   ,,  1 ,  1 ,  2 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  136 ,"  1,214 ",  9 
20,Tree tomato,  2 ,  23 ,  12 ,  -   ,  -   ,,  5 ,  30 ,  6 ,  -   ,  -   ,,  -   ,  -   ,,  10 ,  152 ,  15 ,  5 ,  20 ,  4 ,  5 ,  14 ,  3 ,  50 ,  505 ,  10 ,  2 ,  15 ,  10 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  1 ,  2 ,  4 ,  79 ,  762 ,  10 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  2 ,  24 ,  12 ,  5 ,  6 ,  1 ,  -   ,  -   ,,  4 ,  23 ,  5 ,  -   ,  -   ,,  18 ,  291 ,  16 ,  -   ,  -   ,,  1 ,  10 ,  10 ,  8 ,  65 ,  8 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  39 ,  419 ,  11 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  1 ,  2 ,  2 ,  1 ,  3 ,  3 ,  -   ,  -   ,,  1 ,  23 ,  19 ,  -   ,  -   ,,  2 ,  8 ,  4 ,  1 ,  6 ,  8 ,  -   ,  -   ,,  6 ,  42 ,  7 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  1 ,  2 ,  4 ,  -   ,  -   ,  -   ,  -   ,  -   ,,  -   ,  -   ,,  0 ,  0 ,  2 ,  -   ,  -   ,,  -   ,  -   ,,  1 ,  2 ,  3 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  1 ,  4 ,  4 ,  -   ,  -   ,,  1 ,  5 ,  10 ,  -   ,  -   ,,  -   ,  -   ,,  2 ,  9 ,  6 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  1 ,  3 ,  6 ,  3 ,  17 ,  6 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  4 ,  20 ,  6 ,  130 ,"  1,254 ",  10 
21,Chilli Akabare ,  8 ,  93 ,  12 ,  23 ,  116 ,  5 ,  7 ,  35 ,  5 ,  168 ,  883 ,  5 ,  163 ,  603 ,  4 ,  25 ,  315 ,  13 ,  82 ,  63 ,  1 ,  15 ,  40 ,  3 ,  261 ,  788 ,  3 ,  20 ,  81 ,  4 ,  2 ,  3 ,  2 ,  -   ,  -   ,,  30 ,  91 ,  3 ,  1 ,  8 ,  8 ,  806 ,"  3,119 ",  4 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  12 ,  12 ,  1 ,  3 ,  15 ,  5 ,  5 ,  15 ,  3 ,  20 ,  159 ,  8 ,  40 ,  162 ,  4 ,  18 ,  273 ,  15 ,  -   ,  -   ,,  1 ,  2 ,  2 ,  15 ,  129 ,  9 ,  9 ,  24 ,  3 ,  10 ,  72 ,  7 ,  -   ,  -   ,,  -   ,  -   ,,  133 ,  863 ,  6 ,  -   ,  -   ,,  -   ,  -   ,,  5 ,  25 ,  5 ,  5 ,  7 ,  1 ,  3 ,  15 ,  5 ,  8 ,  53 ,  7 ,  1 ,  4 ,  5 ,  4 ,  21 ,  5 ,  1 ,  9 ,  9 ,  4 ,  4 ,  1 ,  5 ,  45 ,  9 ,  36 ,  183 ,  5 ,  4 ,  13 ,  4 ,  -   ,  -   ,,  2 ,  9 ,  5 ,  -   ,  -   ,,  -   ,  -   ,,  2 ,  8 ,  4 ,  -   ,  -   ,,  5 ,  45 ,  9 ,  4 ,  36 ,  9 ,  0 ,  1 ,  11 ,  5 ,  30 ,  6 ,  -   ,  -   ,,  22 ,  144 ,  7 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  2 ,  14 ,  7 ,  12 ,  73 ,  6 ,  -   ,  -   ,,  1 ,  6 ,  12 ,  -   ,  -   ,,  -   ,  -   ,,  15 ,  93 ,  6 ,  -   ,  -   ,,  1 ,  7 ,  7 ,  2 ,  16 ,  8 ,  1 ,  15 ,  15 ,  1 ,  3 ,  3 ,  17 ,  222 ,  13 ,  2 ,  8 ,  4 ,  -   ,  -   ,,  -   ,  -   ,,  24 ,  272 ,  11 ,"  1,036 ","  4,673 ",  5 
22,Chilli,  33 ,  267 ,  8 ,  179 ,"  2,157 ",  12 ,  13 ,  92 ,  7 ,  28 ,  143 ,  5 ,  -   ,  -   ,,  17 ,  69 ,  4 ,  72 ,  884 ,  12 ,  13 ,  61 ,  5 ,  302 ,  909 ,  3 ,  13 ,  66 ,  5 ,  50 ,  202 ,  4 ,  259 ,"  4,690 ",  18 ,"  1,055 ","  12,726 ",  12 ,  151 ,"  1,146 ",  8 ,"  2,186 ","  23,412 ",  11 ,  231 ,"  1,162 ",  5 ,  71 ,  466 ,  7 ,  61 ,  344 ,  6 ,  474 ,"  1,254 ",  3 ,  302 ,  606 ,  2 ,  458 ,"  2,441 ",  5 ,  217 ,"  9,817 ",  45 ,  226 ,"  6,136 ",  27 ,"  2,041 ","  22,225 ",  11 ,  32 ,  206 ,  6 ,  26 ,  263 ,  10 ,  20 ,  76 ,  4 ,  114 ,"  1,163 ",  10 ,  148 ,  566 ,  4 ,  191 ,"  2,687 ",  14 ,  53 ,  727 ,  14 ,  36 ,  727 ,  20 ,  25 ,  328 ,  13 ,  70 ,"  1,330 ",  19 ,  80 ,  331 ,  4 ,  152 ,"  1,612 ",  11 ,  221 ,"  2,444 ",  11 ,"  1,169 ","  12,459 ",  11 ,  0 ,  1 ,  6 ,  5 ,  44 ,  9 ,  40 ,  96 ,  2 ,  75 ,  663 ,  9 ,  95 ,  672 ,  7 ,  64 ,  513 ,  8 ,  15 ,  107 ,  7 ,  34 ,  222 ,  7 ,  5 ,  44 ,  9 ,  18 ,  118 ,  7 ,  8 ,  76 ,  10 ,  359 ,"  2,557 ",  7 ,  32 ,  333 ,  11 ,  503 ,"  6,060 ",  12 ,  111 ,  667 ,  6 ,  151 ,"  1,414 ",  9 ,  14 ,  176 ,  12 ,  13 ,  53 ,  4 ,  121 ,  432 ,  4 ,  8 ,  76 ,  10 ,  50 ,  436 ,  9 ,  15 ,  68 ,  5 ,  24 ,"  2,472 ",  101 ,  94 ,  551 ,  6 ,"  1,135 ","  12,738 ",  11 ,  27 ,  30 ,  1 ,  63 ,  420 ,  7 ,  64 ,  97 ,  2 ,  79 ,  399 ,  5 ,  8 ,  40 ,  5 ,  176 ,"  1,071 ",  6 ,  14 ,  176 ,  12 ,  14 ,  88 ,  6 ,  77 ,  833 ,  11 ,  106 ,  586 ,  6 ,  629 ,"  3,740 ",  6 ,  41 ,  295 ,  7 ,  85 ,  864 ,  10 ,  65 ,  427 ,  7 ,  40 ,  106 ,  3 ,  204 ,"  1,640 ",  8 ,  65 ,  818 ,  13 ,  12 ,  42 ,  4 ,  849 ,"  13,716 ",  16 ,  158 ,"  3,171 ",  20 ,"  1,521 ","  21,079 ",  14 ,"  9,040 ","  98,210 ",  11 
23,Okra,  17 ,  233 ,  14 ,  91 ,"  1,011 ",  11 ,  4 ,  20 ,  5 ,  27 ,  206 ,  8 ,  -   ,  -   ,,  16 ,  129 ,  8 ,  23 ,  118 ,  5 ,  5 ,  27 ,  5 ,  281 ,"  1,414 ",  5 ,  4 ,  28 ,  7 ,  86 ,  869 ,  10 ,  580 ,"  8,474 ",  15 ,  302 ,"  3,333 ",  11 ,  704 ,"  8,484 ",  12 ,"  2,140 ","  24,347 ",  11 ,  407 ,"  4,909 ",  12 ,  161 ,"  1,778 ",  11 ,  605 ,"  5,075 ",  8 ,  452 ,"  5,075 ",  11 ,  251 ,"  1,010 ",  4 ,  49 ,  287 ,  6 ,  457 ,"  5,974 ",  13 ,  312 ,"  3,131 ",  10 ,"  2,694 ","  27,238 ",  10 ,  6 ,  45 ,  8 ,  40 ,  465 ,  12 ,  12 ,  83 ,  7 ,  12 ,  150 ,  12 ,  50 ,  303 ,  6 ,  151 ,"  2,273 ",  15 ,  -   ,  -   ,,  13 ,  263 ,  20 ,  15 ,  129 ,  9 ,  98 ,"  1,237 ",  13 ,  167 ,"  1,467 ",  9 ,  115 ,"  2,576 ",  22 ,  352 ,"  4,419 ",  13 ,"  1,031 ","  13,408 ",  13 ,  -   ,  -   ,,  -   ,  -   ,,  26 ,  236 ,  9 ,  70 ,  608 ,  9 ,  65 ,  558 ,  9 ,  93 ,"  1,220 ",  13 ,  21 ,  225 ,  11 ,  75 ,  657 ,  9 ,  16 ,  147 ,  9 ,  362 ,  422 ,  1 ,  95 ,"  1,247 ",  13 ,  826 ,"  5,321 ",  6 ,  47 ,  475 ,  10 ,  352 ,"  5,050 ",  14 ,  203 ,"  1,836 ",  9 ,  127 ,"  1,909 ",  15 ,  13 ,  154 ,  12 ,  4 ,  20 ,  5 ,  181 ,  366 ,  2 ,  95 ,"  1,247 ",  13 ,  15 ,  159 ,  11 ,  42 ,  297 ,  7 ,  65 ,  538 ,  8 ,  96 ,"  1,357 ",  14 ,"  1,241 ","  13,408 ",  11 ,  0 ,  0 ,  2 ,  2 ,"  1,656 ",  824 ,  -   ,  -   ,,  -   ,  -   ,,  3 ,  36 ,  12 ,  85 ,  606 ,  7 ,  13 ,  154 ,  12 ,  22 ,  123 ,  6 ,  68 ,  745 ,  11 ,  101 ,"  1,515 ",  15 ,  294 ,"  4,837 ",  16 ,  10 ,  101 ,  10 ,  10 ,  131 ,  13 ,  42 ,  382 ,  9 ,  16 ,  136 ,  8 ,  46 ,  558 ,  12 ,  40 ,  606 ,  15 ,  15 ,  152 ,  10 ,  638 ,"  6,767 ",  11 ,  121 ,"  1,212 ",  10 ,  939 ,"  10,044 ",  11 ,"  9,165 ","  98,604 ",  11 
24,Brinjal,  16 ,  219 ,  14 ,  21 ,  170 ,  8 ,  5 ,  35 ,  7 ,  28 ,  191 ,  7 ,  -   ,  -   ,,  20 ,  202 ,  10 ,  15 ,  155 ,  10 ,  20 ,  103 ,  5 ,  176 ,"  1,717 ",  10 ,  18 ,  173 ,  10 ,  42 ,  434 ,  10 ,  510 ,"  6,708 ",  13 ,  603 ,"  12,120 ",  20 ,  503 ,"  7,070 ",  14 ,"  1,976 ","  29,297 ",  15 ,  905 ,"  10,454 ",  12 ,  106 ,"  1,061 ",  10 ,  528 ,"  5,347 ",  10 ,  276 ,"  3,333 ",  12 ,  201 ,"  1,616 ",  8 ,  570 ,"  3,321 ",  6 ,  397 ,"  7,580 ",  19 ,  211 ,"  5,409 ",  26 ,"  3,194 ","  38,120 ",  12 ,  10 ,  76 ,  8 ,  45 ,  364 ,  8 ,  11 ,  115 ,  10 ,  18 ,  185 ,  11 ,  12 ,  73 ,  6 ,  171 ,"  2,747 ",  16 ,  69 ,"  1,360 ",  20 ,  15 ,  242 ,  16 ,  15 ,  209 ,  14 ,  43 ,  525 ,  12 ,  257 ,"  2,986 ",  12 ,  50 ,  909 ,  18 ,  136 ,"  1,636 ",  12 ,  853 ,"  11,428 ",  13 ,  -   ,  -   ,,  -   ,  -   ,,  30 ,  300 ,  10 ,  38 ,  365 ,  10 ,  42 ,  450 ,  11 ,  125 ,"  2,138 ",  17 ,  16 ,  193 ,  12 ,  75 ,  879 ,  12 ,  18 ,  202 ,  11 ,  32 ,  532 ,  17 ,  63 ,  833 ,  13 ,  440 ,"  5,891 ",  13 ,  26 ,  305 ,  12 ,  151 ,"  2,273 ",  15 ,  208 ,"  2,509 ",  12 ,  126 ,"  2,121 ",  17 ,  38 ,  504 ,  13 ,  14 ,  85 ,  6 ,  201 ,"  9,090 ",  45 ,  63 ,  833 ,  13 ,  35 ,  253 ,  7 ,  30 ,  136 ,  5 ,  8 ,  82 ,  10 ,  139 ,"  2,168 ",  16 ,"  1,038 ","  20,359 ",  20 ,  5 ,  40 ,  8 ,  20 ,  210 ,  10 ,  17 ,  199 ,  12 ,  4 ,  16 ,  4 ,  7 ,  283 ,  40 ,  101 ,"  1,151 ",  11 ,  38 ,  504 ,  13 ,  7 ,  46 ,  7 ,  77 ,  844 ,  11 ,  85 ,"  1,374 ",  16 ,  361 ,"  4,668 ",  13 ,  25 ,  265 ,  11 ,  18 ,  232 ,  13 ,  35 ,  495 ,  14 ,  35 ,  707 ,  20 ,  40 ,  606 ,  15 ,  25 ,  606 ,  24 ,  35 ,  212 ,  6 ,  452 ,"  11,817 ",  26 ,  15 ,  91 ,  6 ,  681 ,"  15,031 ",  22 ,"  8,544 ","  124,795 ",  15 
25,Onion,  15 ,  197 ,  13 ,  86 ,  955 ,  11 ,  20 ,  303 ,  15 ,  40 ,  522 ,  13 ,  102 ,"  1,465 ",  14 ,  25 ,  379 ,  15 ,  66 ,  946 ,  14 ,  40 ,  197 ,  5 ,  693 ,"  7,666 ",  11 ,  36 ,  265 ,  7 ,  95 ,  480 ,  5 ,  183 ,"  2,684 ",  15 ,  754 ,"  7,575 ",  10 ,  402 ,"  5,656 ",  14 ,"  2,559 ","  29,289 ",  11 ,"  5,427 ","  54,540 ",  10 ,  894 ,"  14,382 ",  16 ,  828 ,"  12,429 ",  15 ,  -   ,  -   ,,  302 ,"  2,626 ",  9 ,  459 ,"  2,677 ",  6 ,"  1,711 ","  25,785 ",  15 ,  171 ,  987 ,  6 ,"  9,791 ","  113,427 ",  12 ,  22 ,  176 ,  8 ,  141 ,  990 ,  7 ,  31 ,  308 ,  10 ,  43 ,  424 ,  10 ,  163 ,"  1,145 ",  7 ,  327 ,"  5,252 ",  16 ,  -   ,  -   ,,  94 ,"  1,333 ",  14 ,  30 ,  491 ,  16 ,  85 ,  978 ,  11 ,  172 ,"  1,793 ",  10 ,  56 ,  792 ,  14 ,  10 ,"  1,364 ",  136 ,"  1,175 ","  15,045 ",  13 ,  -   ,  -   ,,  7 ,  28 ,  4 ,  88 ,  889 ,  10 ,  134 ,"  1,214 ",  9 ,  119 ,"  1,406 ",  12 ,  61 ,  794 ,  13 ,  22 ,  635 ,  29 ,  60 ,  828 ,  14 ,  23 ,  348 ,  15 ,  150 ,"  1,896 ",  13 ,  80 ,  808 ,  10 ,  745 ,"  8,847 ",  12 ,  126 ,  472 ,  4 ,  414 ,"  6,565 ",  16 ,  548 ,"  6,605 ",  12 ,  452 ,"  5,454 ",  12 ,  86 ,"  1,063 ",  12 ,  10 ,  91 ,  9 ,  503 ,"  6,414 ",  13 ,  80 ,  808 ,  10 ,  43 ,  496 ,  11 ,  56 ,  424 ,  8 ,  41 ,  461 ,  11 ,  625 ,"  14,437 ",  23 ,"  2,984 ","  43,290 ",  15 ,  10 ,  61 ,  6 ,  32 ,  281 ,  9 ,  34 ,  282 ,  8 ,  45 ,  227 ,  5 ,  29 ,  394 ,  14 ,  181 ,"  1,636 ",  9 ,  86 ,"  1,063 ",  12 ,  82 ,  477 ,  6 ,  98 ,"  1,170 ",  12 ,  111 ,"  2,000 ",  18 ,  710 ,"  7,590 ",  11 ,  45 ,  432 ,  10 ,  141 ,"  2,262 ",  16 ,  71 ,"  1,004 ",  14 ,  44 ,  436 ,  10 ,  317 ,"  5,090 ",  16 ,  86 ,  960 ,  11 ,  28 ,  283 ,  10 ,"  1,045 ","  10,504 ",  10 ,  80 ,  566 ,  7 ,"  1,858 ","  21,536 ",  12 ,"  19,822 ","  239,024 ",  12 
