S.N.,Commodity/Districts,Taplejung,,,Sankhuwasabha,,,Solukhumbu,,,Panchthar,,,Ilam,,,Terhathum,,,Dhankuta,,,Bhojpur,,,Khotang,,,Okhaldhunga,,,Udayapur,,,Jhapa,,,Morang,,,Sunsari,,,Province 1,,,Saptari,,,Siraha,,,Dhanusha,,,Mohattari,,,Sarlahi,,,Rautahat,,,Bara,,,Parsa,,,Province 2,,,Dolakha,,,Sindhupalchok,,,Rasuwa,,,Ramechhap,,,Sindhuli,,,Kavrepalanchowk,,,Bhaktapur,,,Lalitpur,,,Kathmandu,,,Nuwakot,,,Dhading,,,Makawanpur,,,Chitwan,,,Province 3,,,Manang,,,Mustang,,,Gorkha,,,Lamjung,,,Tanahun,,,Kaski,,,Parbat,,,Syangja,,,Myagdi,,,Baglung,,,Nawalpur,,,Province Gandaki,,,Arghakhanchi,,,Dang,,,Banke,,,Bardiya,,,Rukum,,,Gulmi,,,Kapilbastu,,,Parasi,,,Palpa,,,Pyuthan,,,Rolpa,,,Rupandehi,,,Province 5,,,Dolpa,,,Mugu,,,Humla,,,Jumla,,,Kalikot,,,Salyan,,,Rukum,,,Jajarkot,,,Dailekh,,,Surkhet,,,Province Karnali,,,Bajura,,,Bajhang,,,Darchula,,,Achham,,,Doti,,,Baitadi,,,Dadeldhura,,,Kailali,,,Kanchanpur,,,Province Sudurpachim,,,NEPAL,,
26,Cucumber,  34 ,  501 ,  15 ,  34 ,  258 ,  8 ,  32 ,  485 ,  15 ,  78 ,  951 ,  12 ,  79 ,"  1,162 ",  15 ,  22 ,  556 ,  25 ,  74 ,  801 ,  11 ,  10 ,  92 ,  9 ,  261 ,"  3,939 ",  15 ,  17 ,  240 ,  14 ,  76 ,  915 ,  12 ,  197 ,"  3,464 ",  18 ,  251 ,"  6,313 ",  25 ,  528 ,"  6,893 ",  13 ,"  1,695 ","  26,568 ",  16 ,  251 ,"  5,050 ",  20 ,  30 ,  370 ,  12 ,  178 ,"  1,576 ",  9 ,  -   ,  -   ,,  201 ,"  2,020 ",  10 ,  356 ,"  2,074 ",  6 ,  471 ,"  9,947 ",  21 ,  78 ,  788 ,  10 ,"  1,566 ","  21,825 ",  14 ,  58 ,  945 ,  16 ,  171 ,  687 ,  4 ,  36 ,  362 ,  10 ,  47 ,  678 ,  14 ,  18 ,  109 ,  6 ,  312 ,"  7,201 ",  23 ,  175 ,"  3,556 ",  20 ,  121 ,"  3,384 ",  28 ,  213 ,"  4,974 ",  23 ,  131 ,"  2,367 ",  18 ,  438 ,"  6,407 ",  15 ,  72 ,"  1,018 ",  14 ,  459 ,"  6,693 ",  15 ,"  2,252 ","  38,382 ",  17 ,  1 ,  15 ,  11 ,  1 ,  11 ,  11 ,  32 ,  364 ,  11 ,  116 ,"  1,220 ",  11 ,  78 ,  685 ,  9 ,  121 ,"  1,942 ",  16 ,  23 ,  325 ,  14 ,  50 ,  788 ,  16 ,  66 ,  990 ,  15 ,  151 ,"  2,404 ",  16 ,  90 ,"  1,091 ",  12 ,  730 ,"  9,835 ",  13 ,  25 ,  303 ,  12 ,  490 ,"  8,585 ",  18 ,  106 ,"  1,251 ",  12 ,  129 ,"  2,222 ",  17 ,  27 ,  289 ,  11 ,  21 ,  129 ,  6 ,  111 ,"  2,879 ",  26 ,  90 ,"  1,091 ",  12 ,  52 ,  788 ,  15 ,  34 ,  481 ,  14 ,  73 ,  650 ,  9 ,  148 ,"  2,747 ",  19 ,"  1,307 ","  21,414 ",  16 ,  20 ,  121 ,  6 ,  25 ,  289 ,  11 ,  11 ,  117 ,  11 ,  5 ,  25 ,  5 ,  16 ,  566 ,  35 ,  126 ,"  1,641 ",  13 ,  27 ,  289 ,  11 ,  82 ,  810 ,  10 ,  192 ,"  2,494 ",  13 ,  211 ,"  3,394 ",  16 ,  716 ,"  9,745 ",  14 ,  60 ,  636 ,  11 ,  40 ,  646 ,  16 ,  74 ,"  1,121 ",  15 ,  47 ,"  1,661 ",  35 ,  45 ,  545 ,  12 ,  38 ,  843 ,  22 ,  79 ,  994 ,  13 ,  658 ,"  10,075 ",  15 ,  482 ,"  4,848 ",  10 ,"  1,526 ","  21,371 ",  14 ,"  9,791 ","  149,139 ",  15 
27,Pumpkin,  48 ,  606 ,  13 ,  74 ,  897 ,  12 ,  80 ,"  1,030 ",  13 ,  29 ,  341 ,  12 ,  67 ,"  1,015 ",  15 ,  75 ,"  1,515 ",  20 ,  52 ,  735 ,  14 ,  60 ,  485 ,  8 ,  603 ,"  9,090 ",  15 ,  20 ,  404 ,  20 ,  70 ,  883 ,  13 ,  269 ,"  4,872 ",  18 ,  121 ,"  2,424 ",  20 ,  136 ,"  2,020 ",  15 ,"  1,706 ","  26,317 ",  15 ,  352 ,"  4,419 ",  13 ,  45 ,  500 ,  11 ,  285 ,"  3,745 ",  13 ,  271 ,"  2,891 ",  11 ,  35 ,  424 ,  12 ,  344 ,"  5,527 ",  16 ,  56 ,"  1,018 ",  18 ,  34 ,  687 ,  20 ,"  1,423 ","  19,210 ",  13 ,  54 ,  491 ,  9 ,  171 ,  687 ,  4 ,  5 ,  18 ,  4 ,  69 ,  774 ,  11 ,  6 ,  42 ,  7 ,  362 ,"  6,908 ",  19 ,  261 ,"  4,748 ",  18 ,  72 ,"  1,454 ",  20 ,  106 ,"  1,973 ",  19 ,  211 ,"  2,737 ",  13 ,  98 ,"  1,507 ",  15 ,  11 ,  133 ,  12 ,  211 ,"  2,545 ",  12 ,"  1,637 ","  24,018 ",  15 ,  5 ,  62 ,  12 ,  -   ,  -   ,,  26 ,  280 ,  11 ,  68 ,  848 ,  12 ,  124 ,"  1,516 ",  12 ,  141 ,"  2,832 ",  20 ,  17 ,  235 ,  14 ,  45 ,  808 ,  18 ,  27 ,  475 ,  17 ,  59 ,"  1,008 ",  17 ,  121 ,"  1,333 ",  11 ,  633 ,"  9,396 ",  15 ,  87 ,"  1,307 ",  15 ,  30 ,  808 ,  27 ,  163 ,"  1,963 ",  12 ,  131 ,"  2,273 ",  17 ,  23 ,  212 ,  9 ,  19 ,  134 ,  7 ,  48 ,"  1,007 ",  21 ,  121 ,"  1,333 ",  11 ,  133 ,"  2,000 ",  15 ,  29 ,  317 ,  11 ,  25 ,  309 ,  12 ,  82 ,"  1,408 ",  17 ,  890 ,"  13,071 ",  15 ,  30 ,  303 ,  10 ,  25 ,  404 ,  16 ,  3 ,  29 ,  10 ,  7 ,  35 ,  5 ,  7 ,  318 ,  45 ,  121 ,"  1,454 ",  12 ,  23 ,  212 ,  9 ,  65 ,  692 ,  11 ,  116 ,"  1,278 ",  11 ,  80 ,"  1,247 ",  16 ,  477 ,"  5,973 ",  13 ,  45 ,  682 ,  15 ,  30 ,  455 ,  15 ,  40 ,  465 ,  12 ,  12 ,  374 ,  31 ,  20 ,  202 ,  10 ,  45 ,  864 ,  19 ,  18 ,  255 ,  14 ,  410 ,"  6,717 ",  16 ,  302 ,"  4,949 ",  16 ,  923 ,"  14,960 ",  16 ,"  7,690 ","  112,946 ",  15 
28,Squash,  5 ,  61 ,  12 ,  20 ,  121 ,  6 ,  2 ,  34 ,  17 ,  11 ,  129 ,  12 ,  -   ,  -   ,,  9 ,  182 ,  20 ,  3 ,  39 ,  13 ,  3 ,  8 ,  3 ,  75 ,  909 ,  12 ,  1 ,  12 ,  12 ,  20 ,  202 ,  10 ,  15 ,  172 ,  11 ,  101 ,"  1,010 ",  10 ,  20 ,  253 ,  13 ,  285 ,"  3,132 ",  11 ,  -   ,  -   ,,  -   ,  -   ,,  2 ,  20 ,  10 ,  -   ,  -   ,,  10 ,  51 ,  5 ,  23 ,  372 ,  16 ,  7 ,  106 ,  15 ,  -   ,  -   ,,  42 ,  549 ,  13 ,  3 ,  55 ,  18 ,  3 ,  45 ,  15 ,  5 ,  57 ,  11 ,  14 ,  157 ,  11 ,  -   ,  -   ,  -   ,  211 ,"  3,818 ",  18 ,  -   ,  -   ,,  10 ,  202 ,  20 ,  10 ,  152 ,  15 ,  60 ,  595 ,  10 ,  84 ,  974 ,  12 ,  7 ,  57 ,  8 ,  156 ,"  1,879 ",  12 ,  563 ,"  7,989 ",  14 ,  3 ,  55 ,  17 ,  1 ,  22 ,  22 ,  4 ,  45 ,  11 ,  23 ,  182 ,  8 ,  19 ,  215 ,  11 ,  31 ,"  4,621 ",  151 ,  13 ,  138 ,  11 ,  8 ,  71 ,  9 ,  6 ,  73 ,  12 ,  15 ,  174 ,  12 ,  3 ,  23 ,  9 ,  125 ,"  5,618 ",  45 ,  4 ,  32 ,  8 ,  10 ,  202 ,  20 ,  11 ,  106 ,  10 ,  25 ,  505 ,  20 ,  78 ,  967 ,  12 ,  3 ,  11 ,  4 ,  12 ,  247 ,  21 ,  3 ,  23 ,  9 ,  9 ,  99 ,  11 ,  12 ,  97 ,  8 ,  14 ,  126 ,  9 ,  -   ,  -   ,  -   ,  181 ,"  2,415 ",  13 ,  5 ,  51 ,  10 ,  3 ,  33 ,  11 ,  3 ,  9 ,  3 ,  2 ,  8 ,  4 ,  9 ,  364 ,  40 ,  55 ,  556 ,  10 ,  78 ,  967 ,  12 ,  32 ,  711 ,  22 ,  -   ,  -   ,,  75 ,"  1,141 ",  15 ,  263 ,"  3,840 ",  15 ,  5 ,  61 ,  12 ,  5 ,  45 ,  9 ,  5 ,  91 ,  18 ,  13 ,  237 ,  18 ,  2 ,  28 ,  14 ,  5 ,  76 ,  15 ,  11 ,  106 ,  10 ,  26 ,  368 ,  14 ,  40 ,  364 ,  9 ,  113 ,"  1,375 ",  12 ,"  1,573 ","  24,917 ",  16 
29,Bitter Gourd,  14 ,  182 ,  13 ,  27 ,  164 ,  6 ,  12 ,  109 ,  9 ,  26 ,  376 ,  14 ,  41 ,  419 ,  10 ,  11 ,  156 ,  14 ,  15 ,  63 ,  4 ,  8 ,  22 ,  3 ,  457 ,"  4,596 ",  10 ,  9 ,  47 ,  5 ,  50 ,  505 ,  10 ,  249 ,"  4,258 ",  17 ,  390 ,"  3,919 ",  10 ,  462 ,"  5,111 ",  11 ,"  1,773 ","  19,925 ",  11 ,  228 ,"  2,522 ",  11 ,"  1,055 ","  10,711 ",  10 ,  136 ,"  1,191 ",  9 ,  503 ,"  5,909 ",  12 ,  95 ,  576 ,  6 ,  314 ,"  1,576 ",  5 ,  492 ,"  10,393 ",  21 ,  367 ,"  8,848 ",  24 ,"  3,190 ","  41,725 ",  13 ,  23 ,  348 ,  15 ,  63 ,  700 ,  11 ,  30 ,  227 ,  8 ,  30 ,  341 ,  12 ,  11 ,  64 ,  6 ,  205 ,"  4,751 ",  23 ,  79 ,"  1,001 ",  13 ,  85 ,"  1,566 ",  18 ,  25 ,  667 ,  27 ,  65 ,  644 ,  10 ,  279 ,"  3,355 ",  12 ,  83 ,  921 ,  11 ,  437 ,"  6,151 ",  14 ,"  1,417 ","  20,736 ",  15 ,  -   ,  -   ,,  -   ,  -   ,,  112 ,"  1,345 ",  12 ,  111 ,  955 ,  9 ,  95 ,  960 ,  10 ,  116 ,"  1,742 ",  15 ,  26 ,  279 ,  11 ,  70 ,  717 ,  10 ,  38 ,  460 ,  12 ,  177 ,"  2,670 ",  15 ,  101 ,"  1,212 ",  12 ,  845 ,"  10,340 ",  12 ,  23 ,  228 ,  10 ,  362 ,"  7,070 ",  20 ,  121 ,"  1,091 ",  9 ,  404 ,"  8,080 ",  20 ,  21 ,  218 ,  10 ,  17 ,  103 ,  6 ,  80 ,"  1,475 ",  18 ,  101 ,"  1,212 ",  12 ,  23 ,  234 ,  10 ,  26 ,  158 ,  6 ,  24 ,  301 ,  12 ,  182 ,"  2,961 ",  16 ,"  1,384 ","  23,131 ",  17 ,  -   ,  -   ,,  16 ,  103 ,  6 ,  -   ,  -   ,,  10 ,  40 ,  4 ,  1 ,  14 ,  14 ,  101 ,"  1,111 ",  11 ,  21 ,  218 ,  10 ,  47 ,  376 ,  8 ,  66 ,  621 ,  9 ,  109 ,"  1,636 ",  15 ,  370 ,"  4,120 ",  11 ,  15 ,  121 ,  8 ,  5 ,  35 ,  7 ,  36 ,  424 ,  12 ,  5 ,  22 ,  5 ,  31 ,  308 ,  10 ,  20 ,  141 ,  7 ,  14 ,  141 ,  10 ,  327 ,"  3,939 ",  12 ,  231 ,"  3,485 ",  15 ,  683 ,"  8,617 ",  13 ,"  9,663 ","  128,595 ",  13 
30,Pointed Gourd,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  20 ,  202 ,  10 ,  21 ,  318 ,  15 ,  302 ,"  2,424 ",  8 ,  402 ,"  6,060 ",  15 ,  745 ,"  9,004 ",  12 ,  126 ,"  1,515 ",  12 ,  26 ,  210 ,  8 ,  271 ,"  2,045 ",  8 ,  116 ,"  1,533 ",  13 ,  251 ,"  2,020 ",  8 ,  347 ,"  1,742 ",  5 ,  75 ,"  1,136 ",  15 ,  44 ,  533 ,  12 ,"  1,256 ","  10,735 ",  9 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  1 ,  1 ,  1 ,  -   ,  -   ,,  -   ,  -   ,#DIV/0!,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  1 ,  1 ,  1 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  5 ,  40 ,  8 ,  5 ,  40 ,  8 ,  -   ,  -   ,,  10 ,  101 ,  10 ,  6 ,  21 ,  4 ,  101 ,"  1,818 ",  18 ,  -   ,  -   ,,  -   ,  -   ,,  35 ,  232 ,  7 ,  5 ,  40 ,  8 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  28 ,  297 ,  11 ,  185 ,"  2,510 ",  14 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,#DIV/0!,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  12 ,  139 ,  12 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  10 ,  144 ,  15 ,  5 ,  38 ,  8 ,  27 ,  321 ,  12 ,"  2,219 ","  22,612 ",  10 
31,Sponge Gourd,  8 ,  87 ,  12 ,  15 ,  113 ,  8 ,  5 ,  45 ,  9 ,  21 ,  279 ,  13 ,  11 ,  200 ,  18 ,  4 ,  97 ,  24 ,  18 ,  106 ,  6 ,  13 ,  103 ,  8 ,  52 ,  263 ,,  -   ,  -   ,,  23 ,  221 ,  10 ,  134 ,"  1,612 ",  12 ,  276 ,"  2,778 ",  10 ,  211 ,"  2,757 ",  13 ,  791 ,"  8,660 ",  11 ,  377 ,"  4,924 ",  13 ,  30 ,  273 ,  9 ,  151 ,"  1,633 ",  11 ,  548 ,"  6,551 ",  12 ,  503 ,"  6,060 ",  12 ,  434 ,"  3,491 ",  8 ,  427 ,"  7,727 ",  18 ,  412 ,"  7,454 ",  18 ,"  2,881 ","  38,111 ",  13 ,  5 ,  76 ,  15 ,  131 ,"  1,313 ",  10 ,  12 ,  101 ,  8 ,  26 ,  199 ,  8 ,  6 ,  36 ,  6 ,  90 ,"  1,909 ",  21 ,  86 ,"  1,413 ",  16 ,  22 ,  364 ,  16 ,  30 ,  636 ,  21 ,  73 ,  886 ,  12 ,  226 ,"  2,920 ",  13 ,  45 ,  859 ,  19 ,  493 ,"  6,943 ",  14 ,"  1,247 ","  17,654 ",  14 ,  -   ,  -   ,,  -   ,  -   ,,  111 ,"  1,111 ",  10 ,  151 ,"  1,348 ",  9 ,  141 ,"  1,555 ",  11 ,  378 ,"  6,076 ",  16 ,  33 ,  389 ,  12 ,  60 ,  778 ,  13 ,  27 ,  328 ,  12 ,  137 ,"  1,964 ",  14 ,  108 ,  977 ,  9 ,"  1,145 ","  14,527 ",  13 ,  7 ,  99 ,  14 ,  20 ,  404 ,  20 ,  111 ,"  1,222 ",  11 ,  206 ,"  4,040 ",  20 ,  10 ,  212 ,  22 ,  15 ,  91 ,  6 ,  53 ,  328 ,  6 ,  108 ,  977 ,  9 ,  5 ,  56 ,  11 ,  17 ,  86 ,  5 ,  9 ,  93 ,  10 ,  121 ,"  1,951 ",  16 ,  681 ,"  9,559 ",  14 ,  1 ,  15 ,  30 ,  6 ,  57 ,  10 ,  -   ,  -   ,,  -   ,  -   ,,  3 ,  27 ,  9 ,  15 ,  136 ,  9 ,  10 ,  212 ,  22 ,  7 ,  64 ,  9 ,  23 ,  253 ,  11 ,  53 ,  737 ,  14 ,  117 ,"  1,501 ",  13 ,  5 ,  43 ,  9 ,  4 ,  36 ,  9 ,  15 ,  136 ,  9 ,  7 ,  148 ,  21 ,  12 ,  121 ,  10 ,  12 ,  121 ,  10 ,  7 ,  35 ,  5 ,  236 ,"  3,598 ",  15 ,  174 ,"  2,271 ",  13 ,  472 ,"  6,511 ",  14 ,"  7,336 ","  96,525 ",  13 
32,Ridge Gourd,  2 ,  23 ,  12 ,  10 ,  91 ,  9 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  3 ,  21 ,  7 ,  25 ,  35 ,  1 ,  -   ,  -   ,,  2 ,  12 ,  6 ,  -   ,  -   ,,  10 ,  51 ,  5 ,  20 ,  182 ,  9 ,  72 ,  415 ,  6 ,  101 ,  808 ,  8 ,  10 ,  81 ,  8 ,  21 ,  134 ,  6 ,  -   ,  -   ,,  101 ,  808 ,  8 ,  235 ,"  1,891 ",  8 ,  126 ,"  2,071 ",  16 ,  54 ,  818 ,  15 ,  647 ,"  6,610 ",  10 ,  -   ,  -   ,,  1 ,  5 ,  5 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  5 ,  101 ,  20 ,  -   ,  -   ,,  5 ,  106 ,  21 ,  15 ,  318 ,  21 ,  3 ,  39 ,  13 ,  -   ,  -   ,,  -   ,  -   ,,  75 ,  947 ,  13 ,  105 ,"  1,517 ",  15 ,  -   ,  -   ,,  -   ,  -   ,,  1 ,  10 ,  10 ,  5 ,  20 ,  4 ,  1 ,  7 ,  7 ,  -   ,  -   ,,  1 ,  8 ,  8 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  2 ,  11 ,  7 ,  10 ,  56 ,  6 ,  3 ,  42 ,  14 ,  5 ,  101 ,  20 ,  11 ,  67 ,  6 ,  101 ,"  1,818 ",  18 ,  -   ,  -   ,,  2 ,  10 ,  5 ,  52 ,  333 ,  6 ,  2 ,  11 ,  7 ,  -   ,  -   ,,  3 ,  22 ,  7 ,  -   ,  -   ,,  -   ,  -   ,,  178 ,"  2,404 ",  13 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  3 ,  25 ,  8 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  3 ,  25 ,  8 ,  -   ,  -   ,,  -   ,  -   ,,  10 ,  91 ,  9 ,  1 ,  14 ,  14 ,  5 ,  101 ,  20 ,  16 ,  145 ,  9 ,  -   ,  -   ,,  48 ,  720 ,  15 ,  50 ,  404 ,  8 ,  130 ,"  1,475 ",  11 ,"  1,145 ","  12,502 ",  11 
33,Snake Gourd,  1 ,  11 ,  11 ,  1 ,  3 ,  4 ,  2 ,  18 ,  9 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  4 ,  20 ,  5 ,  5 ,  20 ,  4 ,  5 ,  36 ,  7 ,  3 ,  22 ,  7 ,  -   ,  -   ,,  5 ,  10 ,  2 ,  5 ,  35 ,  7 ,  31 ,  177 ,  6 ,  15 ,  182 ,  12 ,  -   ,  -   ,,  2 ,  21 ,  10 ,  -   ,  -   ,,  10 ,  101 ,  10 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  27 ,  304 ,  11 ,  -   ,  -   ,,  13 ,  92 ,  7 ,  -   ,  -   ,,  3 ,  9 ,  3 ,  5 ,  30 ,  6 ,  55 ,"  1,278 ",  23 ,  19 ,  295 ,  15 ,  5 ,  101 ,  20 ,  2 ,  40 ,  20 ,  7 ,  83 ,  12 ,  79 ,  770 ,  10 ,  4 ,  23 ,  6 ,  77 ,  871 ,  11 ,  271 ,"  3,592 ",  13 ,  -   ,  -   ,,  -   ,  -   ,,  20 ,  182 ,  9 ,  15 ,  117 ,  8 ,  20 ,  178 ,  9 ,  116 ,"  1,394 ",  12 ,  7 ,  77 ,  11 ,  15 ,  141 ,  9 ,  9 ,  86 ,  9 ,  25 ,  298 ,  12 ,  0 ,  2 ,  6 ,  227 ,"  2,474 ",  11 ,  4 ,  46 ,  13 ,  10 ,  121 ,  12 ,  191 ,"  2,078 ",  11 ,  106 ,"  1,818 ",  17 ,  12 ,  140 ,  12 ,  5 ,  25 ,  5 ,  8 ,  56 ,  7 ,  0 ,  2 ,  6 ,  5 ,  37 ,  7 ,  32 ,  178 ,  6 ,  10 ,  81 ,  8 ,  -   ,  -   ,,  382 ,"  4,581 ",  12 ,  -   ,  -   ,,  12 ,  97 ,  8 ,  -   ,  -   ,,  -   ,  -   ,,  1 ,  30 ,  30 ,  40 ,  404 ,  10 ,  12 ,  140 ,  12 ,  18 ,  173 ,  10 ,  77 ,  844 ,  11 ,  30 ,  303 ,  10 ,  190 ,"  1,992 ",  10 ,  2 ,  15 ,  8 ,  10 ,  86 ,  9 ,  10 ,  71 ,  7 ,  11 ,  278 ,  25 ,  5 ,  26 ,  5 ,  10 ,  76 ,  8 ,  6 ,  30 ,  5 ,  226 ,"  3,598 ",  16 ,  60 ,  909 ,  15 ,  341 ,"  5,089 ",  15 ,"  1,469 ","  18,208 ",  12 
34,Bottle Gourd,  7 ,  79 ,  12 ,  24 ,  170 ,  7 ,  2 ,  30 ,  15 ,  19 ,  319 ,  17 ,  11 ,  200 ,  18 ,  2 ,  51 ,  25 ,  12 ,  101 ,  8 ,  14 ,  136 ,  10 ,  53 ,  535 ,  10 ,  3 ,  38 ,  13 ,  24 ,  364 ,  15 ,  207 ,"  4,161 ",,  151 ,"  2,273 ",  15 ,  347 ,"  5,227 ",  15 ,  876 ,"  13,682 ",  16 ,  809 ,"  11,383 ",  14 ,  60 ,  606 ,  10 ,  711 ,"  10,237 ",  14 ,  429 ,"  3,666 ",  9 ,  955 ,"  14,393 ",  15 ,  458 ,"  5,527 ",  12 ,  428 ,"  9,029 ",  21 ,  181 ,"  2,727 ",  15 ,"  4,031 ","  57,567 ",  14 ,  3 ,  61 ,  20 ,  17 ,  189 ,  11 ,  5 ,  25 ,  5 ,  31 ,  402 ,  13 ,  20 ,  141 ,  7 ,  65 ,"  1,394 ",  21 ,  20 ,  241 ,  12 ,  13 ,  192 ,  15 ,  25 ,  348 ,  14 ,  13 ,  187 ,  14 ,  352 ,"  6,133 ",  17 ,  58 ,  980 ,  17 ,  377 ,"  5,492 ",  15 ,  999 ,"  15,786 ",  16 ,  -   ,  -   ,,  -   ,  -   ,,  20 ,  182 ,  9 ,  10 ,  90 ,  9 ,  92 ,  976 ,  11 ,  116 ,"  1,394 ",  12 ,  26 ,  465 ,  18 ,  24 ,  404 ,  17 ,  13 ,  227 ,  17 ,  75 ,"  1,184 ",  16 ,  68 ,  750 ,  11 ,  444 ,"  5,672 ",  13 ,  9 ,  143 ,  16 ,  92 ,"  2,020 ",  22 ,  191 ,"  2,303 ",  12 ,  201 ,"  4,747 ",  24 ,  5 ,  64 ,  13 ,  7 ,  42 ,  6 ,  60 ,"  1,505 ",  25 ,  68 ,  750 ,  11 ,  7 ,  95 ,  13 ,  12 ,  94 ,  8 ,  20 ,  204 ,  10 ,  120 ,"  1,983 ",  17 ,  792 ,"  13,951 ",  18 ,  0 ,  0 ,  2 ,  14 ,  220 ,  16 ,  -   ,  -   ,,  -   ,  -   ,,  3 ,  121 ,  40 ,  50 ,  455 ,  9 ,  5 ,  64 ,  13 ,  21 ,  214 ,  10 ,  27 ,  261 ,  10 ,  111 ,"  1,667 ",  15 ,  231 ,"  3,001 ",  13 ,  50 ,  581 ,  12 ,  4 ,  39 ,  10 ,  38 ,  441 ,  12 ,  15 ,  379 ,  25 ,  4 ,  67 ,  17 ,  22 ,  227 ,  10 ,  17 ,  155 ,  9 ,  412 ,"  6,242 ",  15 ,  457 ,"  5,515 ",  12 ,"  1,020 ","  13,645 ",  13 ,"  8,394 ","  123,305 ",  15 
35,Ash Gourd,  2 ,  23 ,  12 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  5 ,  26 ,  5 ,  -   ,  -   ,,  -   ,  -   ,,  3 ,  36 ,  12 ,  -   ,  -   ,,  2 ,  5 ,  3 ,  10 ,  162 ,  16 ,  22 ,  253 ,  11 ,  302 ,"  3,030 ",  10 ,  3 ,  30 ,  10 ,  10 ,  118 ,  12 ,  -   ,  -   ,,  10 ,  101 ,  10 ,  20 ,  121 ,  6 ,  8 ,  90 ,  11 ,  6 ,  145 ,  24 ,  359 ,"  3,636 ",  10 ,  1 ,  15 ,  15 ,  10 ,  101 ,  10 ,  -   ,  -   ,,  1 ,  3 ,  3 ,  -   ,  -   ,,  5 ,  101 ,  20 ,  -   ,  -   ,,  -   ,  -   ,,  2 ,  24 ,  12 ,  2 ,  24 ,  12 ,  352 ,"  6,116 ",  17 ,  -   ,  -   ,,  -   ,  -   ,,  373 ,"  6,384 ",  17 ,  -   ,  -   ,,  -   ,  -   ,,  1 ,  15 ,  15 ,  5 ,  41 ,  8 ,  4 ,  20 ,  5 ,  125 ,"  2,129 ",  17 ,  3 ,  28 ,  9 ,  -   ,  -   ,,  2 ,  25 ,  13 ,  -   ,  -   ,,  3 ,  18 ,  7 ,  142 ,"  2,277 ",  16 ,  -   ,  -   ,#DIV/0!,  -   ,  -   ,,  12 ,  121 ,  10 ,  -   ,  -   ,,  -   ,  -   ,,  1 ,  6 ,  6 ,  20 ,  389 ,  19 ,  3 ,  18 ,  7 ,  -   ,  -   ,,  2 ,  9 ,  6 ,  1 ,  11 ,  11 ,  -   ,  -   ,,  38 ,  554 ,  15 ,  0 ,  0 ,  2 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  10 ,  131 ,  13 ,  -   ,  -   ,,  5 ,  30 ,  6 ,  -   ,  -   ,,  1 ,  7 ,  7 ,  16 ,  169 ,  10 ,  1 ,  7 ,  7 ,  5 ,  45 ,  9 ,  5 ,  61 ,  12 ,  3 ,  76 ,  25 ,  2 ,  91 ,  45 ,  3 ,  24 ,  8 ,  -   ,  -   ,,  20 ,  288 ,  14 ,  5 ,  61 ,  12 ,  44 ,  652 ,  15 ,  995 ,"  13,925 ",  14 
