S.N.,Commodity/Districts,Taplejung,,,Sankhuwasabha,,,Solukhumbu,,,Panchthar,,,Ilam,,,Terhathum,,,Dhankuta,,,Bhojpur,,,Khotang,,,Okhaldhunga,,,Udayapur,,,Jhapa,,,Morang,,,Sunsari,,,Province 1,,,Saptari,,,Siraha,,,Dhanusha,,,Mohattari,,,Sarlahi,,,Rautahat,,,Bara,,,Parsa,,,Province 2,,,Dolakha,,,Sindhupalchok,,,Rasuwa,,,Ramechhap,,,Sindhuli,,,Kavrepalanchowk,,,Bhaktapur,,,Lalitpur,,,Kathmandu,,,Nuwakot,,,Dhading,,,Makawanpur,,,Chitwan,,,Province 3,,,Manang,,,Mustang,,,Gorkha,,,Lamjung,,,Tanahun,,,Kaski,,,Parbat,,,Syangja,,,Myagdi,,,Baglung,,,Nawalpur,,,Province Gandaki,,,Arghakhanchi,,,Dang,,,Banke,,,Bardiya,,,Rukum,,,Gulmi,,,Kapilbastu,,,Parasi,,,Palpa,,,Pyuthan,,,Rolpa,,,Rupandehi,,,Province 5,,,Dolpa,,,Mugu,,,Humla,,,Jumla,,,Kalikot,,,Salyan,,,Rukum,,,Jajarkot,,,Dailekh,,,Surkhet,,,Province Karnali,,,Bajura,,,Bajhang,,,Darchula,,,Achham,,,Doti,,,Baitadi,,,Dadeldhura,,,Kailali,,,Kanchanpur,,,Province Sudurpachim,,,NEPAL,,
36,Balsam Gourd,  -   ,  -   ,,  14 ,  99 ,  7 ,  10 ,  91 ,  9 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  10 ,  6 ,  1 ,  -   ,  -   ,,  10 ,  25 ,  3 ,  5 ,  16 ,  3 ,  2 ,  10 ,  5 ,  -   ,  -   ,,  -   ,  -   ,,  25 ,  303 ,  12 ,  76 ,  550 ,  7 ,  10 ,  101 ,  10 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  10 ,  101 ,  10 ,  14 ,  64 ,  5 ,  15 ,  136 ,  9 ,  -   ,  -   ,,  2 ,  18 ,  8 ,  10 ,  30 ,  3 ,  10 ,  152 ,  15 ,  -   ,  -   ,,  1 ,  14 ,  14 ,  -   ,  -   ,,  1 ,  10 ,  10 ,  10 ,  63 ,  6 ,  32 ,  324 ,  10 ,  -   ,  -   ,,  96 ,  811 ,  8 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  12 ,  102 ,  8 ,  -   ,  -   ,,  6 ,  72 ,  13 ,  3 ,  29 ,  12 ,  -   ,  -   ,,  2 ,  20 ,  10 ,  6 ,  74 ,  12 ,  2 ,  9 ,  6 ,  30 ,  306 ,  10 ,  3 ,  30 ,  10 ,  -   ,  -   ,,  -   ,  -   ,#DIV/0!,  -   ,  -   ,,  3 ,  39 ,  13 ,  1 ,  6 ,  6 ,  2 ,  5 ,  3 ,  2 ,  9 ,  6 ,  -   ,  -   ,,  6 ,  33 ,  6 ,  -   ,  -   ,,  -   ,  -   ,,  17 ,  123 ,  7 ,  -   ,  -   ,,  2 ,  7 ,  3 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  26 ,  303 ,  12 ,  3 ,  39 ,  13 ,  12 ,  85 ,  7 ,  15 ,  167 ,  11 ,  4 ,  13 ,  3 ,  62 ,  613 ,  10 ,  1 ,  6 ,  12 ,  10 ,  91 ,  9 ,  7 ,  78 ,  11 ,  3 ,  11 ,  4 ,  2 ,  4 ,  2 ,  7 ,  35 ,  5 ,  3 ,  24 ,  8 ,  22 ,  288 ,  13 ,  -   ,  -   ,,  55 ,  537 ,  10 ,  346 ,"  3,042 ",  9 
37,Kakari,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  3 ,  15 ,  6 ,  3 ,  21 ,  7 ,  15 ,  68 ,  5 ,  -   ,  -   ,,  -   ,  -   ,,  50 ,  606 ,  12 ,  4 ,  57 ,  14 ,  11 ,  167 ,  15 ,  86 ,  934 ,  11 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  2 ,  3 ,  2 ,  -   ,  -   ,,  -   ,  -   ,#DIV/0!,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  10 ,  63 ,  6 ,  -   ,  -   ,,  -   ,  -   ,,  12 ,  66 ,  5 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  1 ,  10 ,  10 ,  1 ,  10 ,  10 ,  -   ,  -   ,,  -   ,  -   ,,  5 ,  51 ,  10 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  10 ,  167 ,  17 ,  1 ,  10 ,  10 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  16 ,  227 ,  14 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  5 ,  56 ,  11 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  5 ,  61 ,  12 ,  226 ,"  3,409 ",  15 ,  236 ,"  3,525 ",  15 ,  351 ,"  4,762 ",  14 
38,Kundru,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  1 ,  4 ,  4 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  1 ,  4 ,  4 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  13 ,  158 ,  12 ,  13 ,  158 ,  12 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,#DIV/0!,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  3 ,  20 ,  8 ,  3 ,  20 ,  8 ,  -   ,  -   ,,  -   ,  -   ,,  8 ,  71 ,  9 ,  5 ,  51 ,  10 ,  -   ,  -   ,,  -   ,  -   ,,  30 ,  212 ,  7 ,  3 ,  20 ,  8 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  18 ,  238 ,  13 ,  64 ,  592 ,  9 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  5 ,  60 ,  12 ,  5 ,  30 ,  6 ,  10 ,  90 ,  9 ,  90 ,  863 ,  10 
39,Chayote,  19 ,  239 ,  13 ,  30 ,  212 ,  7 ,  45 ,"  1,136 ",  25 ,  70 ,"  1,093 ",  16 ,  169 ,"  3,634 ",  22 ,  82 ,"  1,325 ",  16 ,  122 ,"  1,308 ",  11 ,  109 ,"  1,111 ",  10 ,  503 ,"  10,100 ",  20 ,  188 ,"  3,409 ",  18 ,  15 ,  182 ,  12 ,  -   ,  -   ,,  40 ,  808 ,  20 ,  15 ,  227 ,  15 ,"  1,408 ","  24,785 ",  18 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  65 ,  985 ,  15 ,  38 ,  461 ,  12 ,  5 ,  57 ,  11 ,  42 ,  557 ,  13 ,  5 ,  40 ,  8 ,  40 ,"  1,010 ",  25 ,  12 ,  224 ,  19 ,  13 ,  263 ,  20 ,  25 ,  429 ,  17 ,  15 ,  67 ,  4 ,  15 ,  335 ,  22 ,  31 ,  768 ,  25 ,  5 ,  61 ,  12 ,  312 ,"  5,255 ",  17 ,  -   ,  -   ,,  -   ,  -   ,,  2 ,  30 ,  15 ,  25 ,  253 ,  10 ,  6 ,  73 ,  12 ,  154 ,"  3,087 ",  20 ,  24 ,  324 ,  13 ,  16 ,  307 ,  19 ,  3 ,  30 ,  10 ,  25 ,  196 ,  8 ,  1 ,  5 ,  7 ,  256 ,"  4,305 ",  17 ,  6 ,  109 ,  18 ,  -   ,  -   ,,  3 ,  24 ,  8 ,  -   ,  -   ,,  2 ,  15 ,  10 ,  17 ,  155 ,  9 ,  -   ,  -   ,,  1 ,  5 ,  7 ,  -   ,  -   ,,  11 ,  80 ,  8 ,  14 ,  188 ,  13 ,  -   ,  -   ,,  53 ,  576 ,  11 ,  0 ,  0 ,  2 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  1 ,  34 ,  34 ,  20 ,  263 ,  13 ,  2 ,  15 ,  10 ,  3 ,  24 ,  8 ,  -   ,  -   ,,  -   ,  -   ,,  26 ,  337 ,  13 ,  1 ,  6 ,  12 ,  2 ,  21 ,  11 ,  3 ,  24 ,  8 ,  1 ,  17 ,  34 ,  1 ,  23 ,  23 ,  7 ,  57 ,  8 ,  2 ,  16 ,  8 ,  3 ,  66 ,  22 ,  2 ,  20 ,  10 ,  21 ,  250 ,  12 ,"  2,075 ","  35,507 ",  17 
40,Watermelon,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  7 ,  71 ,  10 ,  -   ,  -   ,,  101 ,"  2,525 ",  25 ,  10 ,  152 ,  15 ,  118 ,"  2,747 ",  23 ,  2 ,  12 ,  6 ,  42 ,  445 ,  11 ,  955 ,"  16,983 ",  18 ,  -   ,  -   ,,  -   ,  -   ,,  23 ,  279 ,  12 ,  15 ,  323 ,  21 ,  10 ,  212 ,  21 ,"  1,047 ","  18,255 ",  17 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,#DIV/0!,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  1 ,  8 ,  8 ,  15 ,  333 ,  22 ,  -   ,  -   ,,  -   ,  -   ,,  16 ,  341 ,  21 ,  -   ,  -   ,,  -   ,  -   ,,  1 ,  10 ,  10 ,  -   ,  -   ,,  2 ,  21 ,  11 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  2 ,  20 ,  10 ,  5 ,  52 ,  10 ,  -   ,  -   ,,  35 ,  707 ,  20 ,  12 ,  53 ,  4 ,  10 ,  162 ,  16 ,  -   ,  -   ,,  -   ,  -   ,,  101 ,"  2,273 ",  23 ,  2 ,  20 ,  10 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  22 ,  360 ,  16 ,  182 ,"  3,574 ",  20 ,  0 ,  0 ,  1 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  0 ,  0 ,  1 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  0 ,  1 ,  5 ,  -   ,  -   ,,  -   ,  -   ,,  241 ,"  3,586 ",  15 ,  136 ,"  2,182 ",  16 ,  377 ,"  5,768 ",  15 ,"  1,745 ","  30,736 ",  18 
41,Other (Cucurbits),  60 ,  727 ,  12 ,  10 ,  51 ,  5 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  3 ,  8 ,  3 ,  201 ,"  1,010 ",  5 ,  -   ,  -   ,,  10 ,  101 ,  10 ,  -   ,  -   ,,  50 ,"  1,263 ",  25 ,  40 ,  485 ,  12 ,  375 ,"  3,644 ",  10 ,  21 ,  212 ,  10 ,  20 ,  182 ,  9 ,  -   ,  -   ,,  -   ,  -   ,,  201 ,"  2,020 ",  10 ,  -   ,  -   ,,  -   ,  -   ,,  2 ,  40 ,  20 ,  244 ,"  2,454 ",  10 ,  -   ,  -   ,,  1 ,  11 ,  11 ,  6 ,  18 ,  3 ,  -   ,  -   ,,  -   ,  -   ,,  25 ,  556 ,  22 ,  -   ,  -   ,,  -   ,  -   ,,  15 ,  227 ,  15 ,  2 ,  18 ,  9 ,  -   ,  -   ,,  -   ,  -   ,,  47 ,  427 ,  9 ,  96 ,"  1,257 ",  13 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  161 ,"  1,324 ",  8 ,  -   ,  -   ,,  -   ,  -   ,,  7 ,  66 ,  9 ,  -   ,  -   ,,  -   ,  -   ,,  8 ,  76 ,  10 ,  1 ,  6 ,  6 ,  176 ,"  1,471 ",  8 ,  -   ,  -   ,,  40 ,  808 ,  20 ,  9 ,  45 ,  5 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  12 ,  152 ,  13 ,  1 ,  6 ,  6 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  62 ,"  1,011 ",  16 ,  -   ,  -   ,,  9 ,  32 ,  4 ,  2 ,  20 ,  10 ,  -   ,  -   ,,  -   ,  -   ,,  5 ,  61 ,  12 ,  -   ,  -   ,,  8 ,  66 ,  8 ,  -   ,  -   ,,  -   ,  -   ,,  24 ,  178 ,  7 ,  4 ,  35 ,  9 ,  7 ,  71 ,  10 ,  5 ,  46 ,  9 ,  1 ,  23 ,  23 ,  50 ,  303 ,  6 ,  25 ,  278 ,  11 ,  15 ,  76 ,  5 ,  -   ,  -   ,,  30 ,  303 ,  10 ,  138 ,"  1,135 ",  8 ,"  1,116 ","  11,151 ",  10 
42,Drumsticks,  1 ,  5 ,  10 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  8 ,  35 ,  4 ,  1 ,  2 ,  2 ,  5 ,  15 ,  3 ,  -   ,  -   ,,  5 ,  20 ,  4 ,  -   ,  -   ,,  -   ,  -   ,,  10 ,  81 ,  8 ,  30 ,  159 ,  5 ,  25 ,  76 ,  3 ,  10 ,  72 ,  7 ,  12 ,"  1,296 ",  107 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  18 ,  73 ,  4 ,  17 ,  172 ,  10 ,  82 ,"  1,688 ",  20 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  1 ,  3 ,  3 ,  -   ,  -   ,,  -   ,  -   ,#DIV/0!,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  1 ,  3 ,  3 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  0 ,  1 ,  6 ,  0 ,  1 ,  6 ,  -   ,  -   ,,  -   ,  -   ,,  2 ,  18 ,  9 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  0 ,  1 ,  6 ,  -   ,  -   ,,  1 ,  1 ,  2 ,  -   ,  -   ,,  -   ,  -   ,,  3 ,  19 ,  7 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  116 ,"  1,870 ",  16 
43,Lettuce,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  17 ,  106 ,  6 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  1 ,  5 ,  5 ,  -   ,  -   ,,  10 ,  20 ,  2 ,  -   ,  -   ,,  28 ,  130 ,  5 ,  -   ,  -   ,,  3 ,  15 ,  5 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  3 ,  15 ,  5 ,  1 ,  12 ,  12 ,  1 ,  2 ,  2 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  15 ,  253 ,  17 ,  -   ,  -   ,,  -   ,  -   ,,  4 ,  61 ,  15 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  21 ,  327 ,  16 ,  -   ,  -   ,,  2 ,  22 ,  11 ,  7 ,  32 ,  5 ,  -   ,  -   ,,  -   ,  -   ,,  13 ,  89 ,  7 ,  1 ,  107 ,  96 ,  -   ,  -   ,,  -   ,  -   ,,  2 ,  10 ,  7 ,  3 ,  18 ,  7 ,  27 ,  278 ,  10 ,  -   ,  -   ,,  -   ,  -   ,,  5 ,  20 ,  4 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  3 ,  18 ,  7 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  8 ,  38 ,  5 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  2 ,  16 ,  8 ,  1 ,  5 ,  5 ,  -   ,  -   ,,  1 ,  2 ,  4 ,  -   ,  -   ,,  -   ,  -   ,,  4 ,  23 ,  7 ,  1 ,  7 ,  7 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  1 ,  7 ,  7 ,  91 ,  819 ,  9 
44,Fennel Leaf,  1 ,  12 ,  12 ,  8 ,  57 ,  7 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  1 ,  2 ,  2 ,  5 ,  15 ,  3 ,  -   ,  -   ,,  1 ,  4 ,  4 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  16 ,  89 ,  6 ,  2 ,  3 ,  2 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  2 ,  3 ,  2 ,  1 ,  12 ,  12 ,  1 ,  3 ,  3 ,  2 ,  12 ,  6 ,  4 ,  65 ,  15 ,  -   ,  -   ,,  5 ,  131 ,  26 ,  -   ,  -   ,,  -   ,  -   ,,  2 ,  25 ,  13 ,  2 ,  14 ,  7 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  18 ,  263 ,  15 ,  -   ,  -   ,,  -   ,  -   ,,  2 ,  8 ,  4 ,  4 ,  20 ,  5 ,  3 ,  15 ,  5 ,  14 ,  98 ,  7 ,  2 ,  26 ,  13 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  1 ,  6 ,  6 ,  26 ,  174 ,  7 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  1 ,  6 ,  6 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  1 ,  6 ,  6 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  1 ,  4 ,  4 ,  3 ,  12 ,  4 ,  -   ,  -   ,,  1 ,  3 ,  6 ,  -   ,  -   ,,  -   ,  -   ,,  5 ,  19 ,  4 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  5 ,  20 ,  4 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  5 ,  20 ,  4 ,  72 ,  574 ,  8 
45,Coriander Leaf,  3 ,  36 ,  12 ,  11 ,  78 ,  7 ,  4 ,  20 ,  5 ,  15 ,  198 ,  13 ,  8 ,  16 ,  2 ,  3 ,  36 ,  12 ,  13 ,  187 ,  14 ,  1 ,  3 ,  3 ,  60 ,  158 ,  3 ,  3 ,  12 ,  4 ,  3 ,  10 ,  3 ,  -   ,  -   ,,  106 ,  21 ,  0 ,  55 ,  389 ,  7 ,  285 ,"  1,165 ",  4 ,  201 ,"  1,010 ",  5 ,  5 ,  56 ,  11 ,  33 ,  156 ,  5 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  62 ,  501 ,  8 ,  33 ,  667 ,  20 ,  335 ,"  2,389 ",  7 ,  -   ,  -   ,,  25 ,  101 ,  4 ,  2 ,  14 ,  7 ,  5 ,  74 ,  13 ,  11 ,  33 ,  3 ,  70 ,"  1,343 ",  19 ,  55 ,  372 ,  7 ,  4 ,  61 ,  15 ,  20 ,  232 ,  12 ,  24 ,  104 ,  4 ,  35 ,  221 ,  6 ,  11 ,  183 ,  17 ,  45 ,  455 ,  10 ,  309 ,"  3,193 ",  10 ,  -   ,  -   ,,  -   ,  -   ,,  11 ,  45 ,  4 ,  15 ,  61 ,  4 ,  5 ,  25 ,  5 ,  37 ,  309 ,  8 ,  10 ,  84 ,  9 ,  -   ,  -   ,,  3 ,  35 ,  11 ,  3 ,  16 ,  5 ,  15 ,  121 ,  8 ,  99 ,  697 ,  7 ,  -   ,  -   ,,  5 ,  15 ,  3 ,  11 ,  67 ,  6 ,  30 ,  202 ,  7 ,  -   ,  -   ,,  1 ,  3 ,  6 ,  10 ,  38 ,  4 ,  15 ,  121 ,  8 ,  10 ,  116 ,  12 ,  8 ,  34 ,  5 ,  7 ,  68 ,  10 ,  27 ,  375 ,  14 ,  123 ,"  1,039 ",  8 ,  -   ,  -   ,,  24 ,  137 ,  6 ,  3 ,  4 ,  1 ,  -   ,  -   ,,  2 ,  12 ,  6 ,  30 ,  202 ,  7 ,  -   ,  -   ,,  5 ,  20 ,  4 ,  25 ,  242 ,  10 ,  40 ,  57 ,  1 ,  130 ,  674 ,  5 ,  -   ,  -   ,,  12 ,  91 ,  8 ,  28 ,  311 ,  11 ,  17 ,  16 ,  1 ,  27 ,  136 ,  5 ,  15 ,  61 ,  4 ,  12 ,  61 ,  5 ,  337 ,"  5,171 ",  15 ,  30 ,  182 ,  6 ,  478 ,"  6,028 ",  13 ,"  1,760 ","  15,184 ",  9 
46,Spinach,  3 ,  36 ,  12 ,  9 ,  64 ,  7 ,  4 ,  24 ,  6 ,  -   ,  -   ,,  -   ,  -   ,,  1 ,  12 ,  12 ,  -   ,  -   ,,  2 ,  3 ,  2 ,  176 ,  707 ,  4 ,  3 ,  15 ,  5 ,  3 ,  10 ,  3 ,  -   ,  -   ,,  126 ,  63 ,  0 ,  65 ,  525 ,  8 ,  392 ,"  1,459 ",  4 ,  151 ,"  2,273 ",  15 ,  5 ,  61 ,  12 ,  50 ,  250 ,  5 ,  -   ,  -   ,,  -   ,  -   ,,  90 ,"  9,272 ",  103 ,  25 ,  253 ,  10 ,  54 ,  818 ,  15 ,  376 ,"  12,925 ",  34 ,  -   ,  -   ,,  5 ,  25 ,  5 ,  2 ,  20 ,  10 ,  8 ,  79 ,  10 ,  10 ,  40 ,  4 ,  35 ,  495 ,  14 ,  71 ,  950 ,  13 ,  6 ,  73 ,  12 ,  55 ,  400 ,  7 ,  16 ,  102 ,  6 ,  45 ,  243 ,  5 ,  5 ,  43 ,  9 ,  10 ,  101 ,  10 ,  269 ,"  2,573 ",  10 ,  -   ,  -   ,,  -   ,  -   ,,  30 ,  131 ,  4 ,  10 ,  86 ,  9 ,  4 ,  18 ,  5 ,  21 ,  166 ,  8 ,  6 ,  43 ,  7 ,  -   ,  -   ,,  4 ,  44 ,  11 ,  -   ,  -   ,,  38 ,  303 ,  8 ,  112 ,  791 ,  7 ,  -   ,  -   ,,  5 ,  15 ,  3 ,  43 ,  347 ,  8 ,  201 ,"  3,030 ",  15 ,  3 ,  36 ,  12 ,  1 ,  3 ,  6 ,  15 ,  174 ,  12 ,  38 ,  303 ,  8 ,  15 ,  160 ,  11 ,  13 ,  56 ,  4 ,  5 ,  19 ,  4 ,  46 ,"  1,069 ",  23 ,  385 ,"  5,212 ",  14 ,  -   ,  -   ,,  13 ,  192 ,  15 ,  1 ,  1 ,  1 ,  -   ,  -   ,,  25 ,  237 ,  9 ,  15 ,  136 ,  9 ,  3 ,  36 ,  12 ,  1 ,  6 ,  6 ,  22 ,  227 ,  10 ,  5 ,  16 ,  3 ,  85 ,  852 ,  10 ,  30 ,  258 ,  9 ,  6 ,  49 ,  8 ,  35 ,  247 ,  7 ,  2 ,  19 ,  13 ,  39 ,  591 ,  15 ,  20 ,  141 ,  7 ,  15 ,  76 ,  5 ,  291 ,"  4,949 ",  17 ,  10 ,  101 ,  10 ,  449 ,"  6,431 ",  14 ,"  2,068 ","  30,245 ",  15 
