S.N.,Commodity/Districts,Taplejung,,,Sankhuwasabha,,,Solukhumbu,,,Panchthar,,,Ilam,,,Terhathum,,,Dhankuta,,,Bhojpur,,,Khotang,,,Okhaldhunga,,,Udayapur,,,Jhapa,,,Morang,,,Sunsari,,,Province 1,,,Saptari,,,Siraha,,,Dhanusha,,,Mohattari,,,Sarlahi,,,Rautahat,,,Bara,,,Parsa,,,Province 2,,,Dolakha,,,Sindhupalchok,,,Rasuwa,,,Ramechhap,,,Sindhuli,,,Kavrepalanchowk,,,Bhaktapur,,,Lalitpur,,,Kathmandu,,,Nuwakot,,,Dhading,,,Makawanpur,,,Chitwan,,,Province 3,,,Manang,,,Mustang,,,Gorkha,,,Lamjung,,,Tanahun,,,Kaski,,,Parbat,,,Syangja,,,Myagdi,,,Baglung,,,Nawalpur,,,Province Gandaki,,,Arghakhanchi,,,Dang,,,Banke,,,Bardiya,,,Rukum,,,Gulmi,,,Kapilbastu,,,Parasi,,,Palpa,,,Pyuthan,,,Rolpa,,,Rupandehi,,,Province 5,,,Dolpa,,,Mugu,,,Humla,,,Jumla,,,Kalikot,,,Salyan,,,Rukum,,,Jajarkot,,,Dailekh,,,Surkhet,,,Province Karnali,,,Bajura,,,Bajhang,,,Darchula,,,Achham,,,Doti,,,Baitadi,,,Dadeldhura,,,Kailali,,,Kanchanpur,,,Province Sudurpachim,,,NEPAL,,
47,Cress,  2 ,  20 ,  10 ,  9 ,  91 ,  10 ,  3 ,  15 ,  5 ,  -   ,  -   ,,  3 ,  22 ,  7 ,  2 ,  24 ,  12 ,  -   ,  -   ,,  9 ,  25 ,  3 ,  40 ,  202 ,  5 ,  3 ,  13 ,  4 ,  4 ,  11 ,  3 ,  -   ,  -   ,,  50 ,  10 ,  0 ,  50 ,  455 ,  9 ,  176 ,  889 ,  5 ,  72 ,  873 ,  12 ,  4 ,  40 ,  10 ,  17 ,  51 ,  3 ,  -   ,  -   ,,  10 ,  51 ,  5 ,  98 ,"  10,096 ",  103 ,  20 ,  182 ,  9 ,  27 ,  409 ,  15 ,  249 ,"  11,701 ",  47 ,  5 ,  53 ,  10 ,  3 ,  18 ,  6 ,  2 ,  20 ,  10 ,  4 ,  51 ,  12 ,  -   ,  -   ,,  30 ,  424 ,  14 ,  68 ,  890 ,  13 ,  10 ,  152 ,  15 ,  85 ,  944 ,  11 ,  20 ,  125 ,  6 ,  45 ,  239 ,  5 ,  -   ,  -   ,,  10 ,  101 ,  10 ,  284 ,"  3,016 ",  11 ,  -   ,  -   ,,  -   ,  -   ,,  21 ,  42 ,  2 ,  8 ,  48 ,  6 ,  12 ,  36 ,  3 ,  25 ,  177 ,  7 ,  12 ,  76 ,  7 ,  -   ,  -   ,,  5 ,  51 ,  10 ,  1 ,  8 ,  7 ,  16 ,  110 ,  7 ,  100 ,  548 ,  6 ,  2 ,  4 ,  2 ,  10 ,  30 ,  3 ,  10 ,  98 ,  10 ,  20 ,  40 ,  2 ,  1 ,  7 ,  13 ,  1 ,  3 ,  6 ,  10 ,  20 ,  2 ,  16 ,  110 ,  7 ,  5 ,  58 ,  11 ,  8 ,  27 ,  4 ,  4 ,  12 ,  3 ,  38 ,  855 ,  22 ,  124 ,"  1,264 ",  10 ,  3 ,  9 ,  3 ,  8 ,  58 ,  8 ,  1 ,  1 ,  1 ,  -   ,  -   ,,  6 ,  48 ,  8 ,  15 ,  121 ,  8 ,  1 ,  7 ,  13 ,  1 ,  4 ,  8 ,  14 ,  156 ,  11 ,  15 ,  35 ,  2 ,  63 ,  439 ,  7 ,  18 ,  173 ,  10 ,  9 ,  56 ,  6 ,  22 ,  133 ,  6 ,  1 ,  8 ,  8 ,  40 ,  404 ,  10 ,  7 ,  21 ,  3 ,  2 ,  2 ,  1 ,  266 ,"  4,848 ",  18 ,  35 ,  318 ,  9 ,  400 ,"  5,962 ",  15 ,"  1,396 ","  23,819 ",  17 
48,Amaranthus,  2 ,  20 ,  10 ,  8 ,  36 ,  5 ,  2 ,  10 ,  5 ,  -   ,  -   ,,  -   ,  -   ,,  1 ,  13 ,  13 ,  -   ,  -   ,,  3 ,  4 ,  1 ,  151 ,  76 ,  1 ,  -   ,  -   ,,  4 ,  12 ,  3 ,  11 ,  78 ,  7 ,  50 ,  25 ,  1 ,  52 ,  420 ,  8 ,  284 ,  695 ,  2 ,  70 ,  141 ,  2 ,  10 ,  121 ,  12 ,  151 ,"  1,667 ",  11 ,  206 ,"  2,175 ",  11 ,  30 ,  91 ,  3 ,  179 ,"  18,338 ",  103 ,  8 ,  97 ,  12 ,  57 ,  576 ,  10 ,  712 ,"  23,205 ",  33 ,  -   ,  -   ,,  10 ,  101 ,  10 ,  -   ,  -   ,,  1 ,  9 ,  8 ,  -   ,  -   ,,  40 ,  61 ,  2 ,  -   ,  -   ,,  -   ,  -   ,,  2 ,  20 ,  10 ,  2 ,  14 ,  7 ,  45 ,  236 ,  5 ,  -   ,  -   ,,  221 ,"  2,454 ",  11 ,  322 ,"  2,895 ",  9 ,  -   ,  -   ,,  -   ,  -   ,,  3 ,  25 ,  8 ,  7 ,  85 ,  12 ,  6 ,  18 ,  3 ,  113 ,"  1,709 ",  15 ,  2 ,  23 ,  10 ,  -   ,  -   ,,  2 ,  23 ,  12 ,  1 ,  4 ,  8 ,  2 ,  12 ,  6 ,  136 ,"  1,900 ",  14 ,  2 ,  4 ,  2 ,  10 ,  30 ,  3 ,  5 ,  61 ,  12 ,  5 ,  20 ,  4 ,  1 ,  15 ,  15 ,  -   ,  -   ,,  3 ,  22 ,  7 ,  2 ,  12 ,  6 ,  -   ,  -   ,,  4 ,  16 ,  5 ,  -   ,  -   ,,  12 ,  224 ,  19 ,  44 ,  404 ,  9 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  1 ,  7 ,  7 ,  10 ,  81 ,  8 ,  1 ,  15 ,  15 ,  1 ,  5 ,  9 ,  -   ,  -   ,,  -   ,  -   ,,  13 ,  107 ,  9 ,  1 ,  6 ,  6 ,  3 ,  14 ,  5 ,  15 ,  76 ,  5 ,  1 ,  15 ,  22 ,  45 ,  364 ,  8 ,  5 ,  51 ,  10 ,  5 ,  30 ,  6 ,  402 ,"  5,757 ",  14 ,  45 ,  648 ,  14 ,  522 ,"  6,960 ",  13 ,"  2,033 ","  36,166 ",  18 
49,Fenugreek Leaf,  1 ,  10 ,  10 ,  6 ,  17 ,  3 ,  1 ,  5 ,  5 ,  -   ,  -   ,,  -   ,  -   ,,  1 ,  10 ,  10 ,  -   ,  -   ,,  3 ,  9 ,  3 ,  22 ,  11 ,  1 ,  -   ,  -   ,,  2 ,  7 ,  4 ,  -   ,  -   ,,  25 ,  3 ,  0 ,  10 ,  71 ,  7 ,  71 ,  143 ,  2 ,  90 ,  818 ,  9 ,  5 ,  56 ,  11 ,  8 ,  24 ,  3 ,  -   ,  -   ,,  25 ,  101 ,  4 ,  157 ,"  16,071 ",  103 ,  7 ,  57 ,  8 ,  12 ,  158 ,  13 ,  305 ,"  17,284 ",  57 ,  1 ,  5 ,  5 ,  11 ,  56 ,  5 ,  2 ,  8 ,  4 ,  1 ,  13 ,  12 ,  -   ,  -   ,,  25 ,  415 ,  17 ,  -   ,  -   ,,  -   ,  -   ,,  3 ,  19 ,  6 ,  3 ,  22 ,  7 ,  -   ,  -   ,,  -   ,  -   ,,  25 ,  76 ,  3 ,  71 ,  614 ,  9 ,  -   ,  -   ,,  -   ,  -   ,,  6 ,  36 ,  6 ,  5 ,  38 ,  8 ,  5 ,  15 ,  3 ,  113 ,  797 ,  7 ,  5 ,  28 ,  6 ,  -   ,  -   ,,  1 ,  15 ,  15 ,  1 ,  5 ,  3 ,  2 ,  9 ,  6 ,  138 ,  945 ,  7 ,  3 ,  6 ,  2 ,  5 ,  15 ,  3 ,  5 ,  61 ,  12 ,  5 ,  15 ,  3 ,  -   ,  -   ,,  -   ,  -   ,,  6 ,  48 ,  8 ,  2 ,  9 ,  6 ,  -   ,  -   ,,  4 ,  8 ,  2 ,  3 ,  12 ,  4 ,  9 ,  200 ,  21 ,  42 ,  375 ,  9 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  1 ,  7 ,  7 ,  15 ,  106 ,  7 ,  -   ,  -   ,,  1 ,  4 ,  7 ,  -   ,  -   ,,  15 ,  202 ,  13 ,  32 ,  319 ,  10 ,  3 ,  11 ,  4 ,  3 ,  18 ,  6 ,  14 ,  71 ,  5 ,  1 ,  12 ,  10 ,  30 ,  121 ,  4 ,  4 ,  25 ,  6 ,  2 ,  10 ,  5 ,  367 ,"  5,757 ",  16 ,  5 ,  40 ,  8 ,  429 ,"  6,066 ",  14 ,"  1,087 ","  25,745 ",  24 
50,Swisschard ,  -   ,  -   ,,  6 ,  36 ,  6 ,  1 ,  7 ,  7 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  1 ,  2 ,  2 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  8 ,  45 ,  6 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  1 ,  15 ,  15 ,  3 ,  18 ,  6 ,  -   ,  -   ,,  1 ,  13 ,  12 ,  -   ,  -   ,,  5 ,  81 ,  16 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  80 ,  460 ,  6 ,  -   ,  -   ,,  -   ,  -   ,,  91 ,  587 ,  6 ,  -   ,  -   ,,  2 ,  22 ,  11 ,  2 ,  10 ,  5 ,  5 ,  41 ,  8 ,  -   ,  -   ,,  119 ,  836 ,  7 ,  6 ,  45 ,  7 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  1 ,  6 ,  6 ,  135 ,  960 ,  7 ,  2 ,  4 ,  2 ,  2 ,  6 ,  3 ,  11 ,  5 ,  0 ,  -   ,  -   ,,  3 ,  38 ,  13 ,  1 ,  6 ,  6 ,  -   ,  -   ,,  1 ,  6 ,  6 ,  -   ,  -   ,,  2 ,  8 ,  5 ,  -   ,  -   ,,  -   ,  -   ,,  22 ,  73 ,  3 ,  -   ,  -   ,,  12 ,  86 ,  7 ,  -   ,  -   ,,  15 ,  91 ,  6 ,  2 ,  19 ,  10 ,  12 ,  121 ,  10 ,  3 ,  38 ,  13 ,  1 ,  6 ,  11 ,  -   ,  -   ,,  12 ,  187 ,  15 ,  56 ,  548 ,  10 ,  -   ,  -   ,,  -   ,  -   ,,  4 ,  20 ,  5 ,  2 ,  27 ,  18 ,  5 ,  25 ,  5 ,  5 ,  25 ,  5 ,  7 ,  139 ,  20 ,  271 ,"  5,757 ",  21 ,  15 ,  205 ,  14 ,  309 ,"  6,198 ",  20 ,  621 ,"  8,411 ",  14 
51,Others (Leafy Veg.),  5 ,  56 ,  11 ,  19 ,  115 ,  6 ,  8 ,  57 ,  7 ,  -   ,  -   ,,  -   ,  -   ,,  3 ,  30 ,  10 ,  11 ,  96 ,  9 ,  3 ,  6 ,  2 ,  151 ,  76 ,  1 ,  -   ,  -   ,,  3 ,  9 ,  3 ,  -   ,  -   ,,  -   ,  -   ,,  25 ,  253 ,  10 ,  228 ,  697 ,  3 ,  10 ,  51 ,  5 ,  10 ,  101 ,  10 ,  -   ,  -   ,,  -   ,  -   ,,  352 ,"  3,535 ",  10 ,  43 ,  426 ,  10 ,  -   ,  -   ,,  -   ,  -   ,,  415 ,"  4,112 ",  10 ,  -   ,  -   ,,  1 ,  4 ,  4 ,  -   ,  -   ,,  1 ,  12 ,  11 ,  20 ,  121 ,  6 ,  20 ,  323 ,  16 ,  359 ,"  5,653 ",  16 ,  -   ,  -   ,,  10 ,  81 ,  8 ,  2 ,  17 ,  9 ,  80 ,  460 ,  6 ,  -   ,  -   ,,  95 ,  960 ,  10 ,  589 ,"  7,631 ",  13 ,  -   ,  -   ,,  -   ,  -   ,,  1 ,  8 ,  8 ,  10 ,  86 ,  9 ,  -   ,  -   ,,  -   ,  -   ,,  7 ,  42 ,  6 ,  -   ,  -   ,,  3 ,  45 ,  15 ,  4 ,  22 ,  5 ,  2 ,  12 ,  8 ,  27 ,  216 ,  8 ,  5 ,  14 ,  3 ,  -   ,  -   ,,  7 ,  62 ,  9 ,  5 ,  10 ,  2 ,  -   ,  -   ,,  -   ,  -   ,,  75 ,  515 ,  7 ,  2 ,  12 ,  8 ,  -   ,  -   ,,  4 ,  15 ,  4 ,  22 ,  132 ,  6 ,  30 ,  432 ,  15 ,  149 ,"  1,193 ",  8 ,  4 ,  12 ,  3 ,  8 ,  61 ,  8 ,  4 ,  30 ,  8 ,  4 ,  26 ,  7 ,  -   ,  -   ,,  15 ,  106 ,  7 ,  -   ,  -   ,,  1 ,  7 ,  7 ,  -   ,  -   ,,  -   ,  -   ,,  36 ,  242 ,  7 ,  3 ,  27 ,  9 ,  2 ,  15 ,  8 ,  7 ,  42 ,  6 ,  2 ,  40 ,  20 ,  42 ,  485 ,  11 ,  22 ,  162 ,  7 ,  2 ,  20 ,  10 ,  181 ,"  2,727 ",  15 ,  10 ,  61 ,  6 ,  271 ,"  3,579 ",  13 ,"  1,716 ","  17,671 ",  10 
52,Colocasia,  4 ,  40 ,  10 ,  16 ,  323 ,  20 ,  55 ,  638 ,  12 ,  -   ,  -   ,,  -   ,  -   ,,  3 ,  76 ,  25 ,  8 ,  91 ,  11 ,  14 ,  81 ,  6 ,  402 ,"  1,616 ",  4 ,  10 ,  91 ,  9 ,  6 ,  76 ,  13 ,  12 ,  187 ,  15 ,  25 ,  76 ,  3 ,  60 ,  727 ,  12 ,  616 ,"  4,022 ",  7 ,  3 ,  61 ,  20 ,  5 ,  61 ,  12 ,  40 ,  473 ,  12 ,  75 ,  644 ,  9 ,  317 ,"  3,818 ",  12 ,  -   ,  -   ,,  51 ,  979 ,  19 ,  -   ,  -   ,,  491 ,"  6,035 ",  12 ,  25 ,  364 ,  14 ,  105 ,  735 ,  7 ,  54 ,  483 ,  9 ,  12 ,  78 ,  6 ,  25 ,  253 ,  10 ,  50 ,"  1,263 ",  25 ,  -   ,  -   ,,  1 ,  10 ,  10 ,  40 ,  845 ,  21 ,  49 ,  893 ,  18 ,  122 ,"  1,894 ",  16 ,  10 ,  172 ,  17 ,  176 ,"  2,298 ",  13 ,  669 ,"  9,287 ",  14 ,  -   ,  -   ,,  -   ,  -   ,,  51 ,  773 ,  15 ,  216 ,"  2,406 ",  11 ,  211 ,"  1,824 ",  9 ,"  1,115 ","  10,967 ",  10 ,  8 ,  164 ,  20 ,  327 ,"  2,980 ",  9 ,  31 ,  288 ,  9 ,  9 ,  121 ,  13 ,  4 ,  28 ,  8 ,"  1,972 ","  19,551 ",  10 ,  51 ,  747 ,  15 ,  60 ,  909 ,  15 ,  75 ,  833 ,  11 ,  20 ,  40 ,  2 ,  25 ,  284 ,  11 ,  9 ,  64 ,  7 ,  10 ,  121 ,  12 ,  4 ,  28 ,  8 ,  30 ,  379 ,  13 ,  44 ,  571 ,  13 ,  70 ,  728 ,  10 ,  13 ,  266 ,  20 ,  412 ,"  4,970 ",  12 ,  5 ,  49 ,  10 ,  3 ,  12 ,  4 ,  2 ,  16 ,  8 ,  10 ,  30 ,  3 ,  5 ,  61 ,  12 ,  276 ,"  3,295 ",  12 ,  25 ,  284 ,  11 ,  12 ,  123 ,  10 ,  102 ,"  1,178 ",  12 ,  20 ,  303 ,  15 ,  460 ,"  5,351 ",  12 ,  25 ,  341 ,  14 ,  12 ,  145 ,  12 ,  60 ,  545 ,  9 ,  14 ,  455 ,  32 ,  226 ,"  2,727 ",  12 ,  30 ,  374 ,  12 ,  7 ,  49 ,  7 ,  136 ,"  1,651 ",  12 ,  5 ,  61 ,  12 ,  516 ,"  6,348 ",  12 ,"  5,137 ","  55,564 ",  11 
53,Yam,  5 ,  51 ,  10 ,  11 ,  111 ,  10 ,  7 ,  92 ,  13 ,  13 ,  189 ,  15 ,  -   ,  -   ,,  4 ,  136 ,  34 ,  20 ,  152 ,  8 ,  8 ,  86 ,  11 ,  50 ,  909 ,  18 ,  6 ,  30 ,  5 ,  12 ,  121 ,  10 ,  -   ,  -   ,,  25 ,  76 ,  3 ,  10 ,  101 ,  10 ,  172 ,"  2,054 ",  12 ,  1 ,  15 ,  15 ,  10 ,  141 ,  14 ,  35 ,  463 ,  13 ,  -   ,  -   ,,  281 ,"  4,242 ",  15 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  328 ,"  4,862 ",  15 ,  2 ,  24 ,  12 ,  28 ,  198 ,  7 ,  10 ,  76 ,  8 ,  5 ,  45 ,  8 ,  -   ,  -   ,,  25 ,  631 ,  25 ,  -   ,  -   ,,  1 ,  10 ,  10 ,  2 ,  40 ,  20 ,  25 ,  399 ,  16 ,  34 ,"  1,049 ",  31 ,  -   ,  -   ,,  25 ,  333 ,  13 ,  158 ,"  2,806 ",  18 ,  -   ,  -   ,,  -   ,  -   ,,  16 ,  323 ,  20 ,  75 ,  917 ,  12 ,  40 ,  303 ,  8 ,  411 ,"  5,215 ",  13 ,  14 ,  213 ,  15 ,  12 ,  186 ,  15 ,  30 ,  343 ,  11 ,  6 ,  102 ,  17 ,  5 ,  61 ,  12 ,  609 ,"  7,663 ",  13 ,  3 ,  48 ,  16 ,  5 ,  101 ,  20 ,  -   ,  -   ,,  10 ,  20 ,  2 ,  4 ,  46 ,  13 ,  8 ,  73 ,  9 ,  -   ,  -   ,,  5 ,  61 ,  12 ,  -   ,  -   ,,  8 ,  83 ,  11 ,  12 ,  135 ,  11 ,  9 ,  182 ,  20 ,  63 ,  750 ,  12 ,  -   ,  -   ,,  1 ,  3 ,  3 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  7 ,  101 ,  14 ,  4 ,  46 ,  13 ,  1 ,  5 ,  10 ,  -   ,  -   ,,  -   ,  -   ,,  12 ,  156 ,  13 ,  10 ,  136 ,  14 ,  2 ,  16 ,  8 ,  -   ,  -   ,  -   ,  2 ,  45 ,  23 ,  1 ,  10 ,  10 ,  5 ,  51 ,  10 ,  4 ,  36 ,  9 ,  20 ,  313 ,  16 ,  2 ,  34 ,  17 ,  46 ,  642 ,  14 ,"  1,388 ","  18,933 ",  14 
54,Elephant Foot Yam,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  21 ,  318 ,  15 ,  -   ,  -   ,,  30 ,"  2,273 ",  75 ,  231 ,"  4,181 ",  18 ,  282 ,"  6,772 ",  24 ,  30 ,  794 ,  26 ,  20 ,  121 ,  6 ,  50 ,  808 ,  16 ,  226 ,"  3,977 ",  18 ,  55 ,  778 ,  14 ,  56 ,  591 ,  10 ,  11 ,  389 ,  35 ,  7 ,  66 ,  10 ,  456 ,"  7,523 ",  17 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  1 ,  16 ,  16 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  1 ,  16 ,  16 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  3 ,  25 ,  8 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  5 ,  51 ,  10 ,  8 ,  76 ,  9 ,  2 ,  28 ,  14 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  10 ,  121 ,  12 ,  5 ,  51 ,  10 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  16 ,  323 ,  20 ,  33 ,  523 ,  16 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  1 ,  7 ,  7 ,  -   ,  -   ,,  -   ,  -   ,,  2 ,  16 ,  8 ,  3 ,  23 ,  8 ,  783 ,"  14,934 ",  19 
55,Other (Tubers),  4 ,  48 ,  12 ,  2 ,  16 ,  11 ,  4 ,  32 ,  8 ,  -   ,  -   ,,  -   ,  -   ,,  4 ,  121 ,  30 ,  35 ,  91 ,  3 ,  -   ,  -   ,,  25 ,  126 ,  5 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  50 ,  758 ,  15 ,  124 ,"  1,193 ",  10 ,  55 ,  720 ,  13 ,  5 ,  71 ,  14 ,  -   ,  -   ,,  -   ,  -   ,,  70 ,  848 ,  12 ,  -   ,  -   ,,  -   ,  -   ,,  14 ,  141 ,  10 ,  145 ,"  1,780 ",  12 ,  -   ,  -   ,,  6 ,  48 ,  8 ,  -   ,  -   ,,  5 ,  45 ,  8 ,  -   ,  -   ,,  20 ,  404 ,  20 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  2 ,  18 ,  9 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  34 ,  516 ,  15 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  314 ,"  3,251 ",  10 ,  2 ,  12 ,  6 ,  -   ,  -   ,,  4 ,  415 ,  96 ,  -   ,  -   ,,  -   ,  -   ,,  2 ,  55 ,  27 ,  1 ,  4 ,  8 ,  322 ,"  3,736 ",  12 ,  5 ,"  2,043 ",  424 ,  -   ,  -   ,,  5 ,  35 ,  7 ,  -   ,  -   ,,  -   ,  -   ,,  1 ,  4 ,  8 ,  5 ,  45 ,  9 ,  1 ,  4 ,  8 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  16 ,"  2,132 ",  134 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  5 ,  61 ,  12 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  5 ,  61 ,  12 ,  4 ,  40 ,  10 ,  -   ,  -   ,,  5 ,  45 ,  9 ,  2 ,  45 ,  27 ,  1 ,  10 ,  10 ,  3 ,  21 ,  7 ,  5 ,  40 ,  8 ,  -   ,  -   ,,  5 ,  40 ,  8 ,  25 ,  243 ,  10 ,  671 ,"  9,661 ",  14 
56,Others(veg.),  5 ,  59 ,  12 ,  24 ,  145 ,  6 ,  6 ,  42 ,  7 ,  -   ,  -   ,,  5 ,  67 ,  13 ,  7 ,  120 ,  17 ,  -   ,  -   ,,  5 ,  9 ,  2 ,  101 ,"  1,010 ",  10 ,  -   ,  -   ,,  5 ,  61 ,  12 ,  544 ,"  7,650 ",  14 ,  121 ,"  3,952 ",  33 ,  5 ,  40 ,  8 ,  827 ,"  13,155 ",  16 ,  -   ,  -   ,,  20 ,  303 ,  15 ,  -   ,  -   ,,  -   ,  -   ,,  75 ,  758 ,  10 ,"  2,435 ","  23,983 ",  10 ,  -   ,  -   ,,"  3,794 ","  68,705 ",  18 ,"  6,324 ","  93,749 ",  15 ,  15 ,  152 ,  10 ,  4 ,  36 ,  9 ,  -   ,  69 ,,  4 ,  48 ,  11 ,  -   ,  -   ,,  211 ,"  3,914 ",  19 ,  78 ,"  1,108 ",  14 ,  -   ,  -   ,,  10 ,  101 ,  10 ,  62 ,  683 ,  11 ,  86 ,  839 ,  10 ,  457 ,"  6,517 ",  14 ,  -   ,  -   ,,  928 ,"  13,466 ",  15 ,  -   ,  -   ,,  -   ,  -   ,,  -   ,  -   ,,  10 ,  81 ,  8 ,  -   ,  -   ,,  171 ,"  1,717 ",  10 ,  16 ,  163 ,  10 ,  10 ,  76 ,  8 ,  -   ,  -   ,,  13 ,  237 ,  18 ,  5 ,  35 ,  7 ,  225 ,"  2,309 ",  10 ,  -   ,  -   ,,  -   ,  -   ,,  426 ,"  5,687 ",  13 ,  -   ,  -   ,,  125 ,"  1,790 ",  14 ,  1 ,  4 ,  4 ,  12 ,  152 ,  13 ,  5 ,  35 ,  7 ,  5 ,  71 ,  14 ,  -   ,  -   ,,  7 ,  83 ,  12 ,  -   ,  -   ,,  581 ,"  7,821 ",  13 ,  -   ,  -   ,,  -   ,  -   ,,  7 ,  49 ,  7 ,  -   ,  -   ,,  9 ,  232 ,  26 ,  -   ,  -   ,,  125 ,"  1,790 ",  14 ,  5 ,  61 ,  12 ,  -   ,  -   ,,  -   ,  -   ,,  146 ,"  2,132 ",  15 ,  69 ,  694 ,  10 ,  59 ,"  1,013 ",  17 ,  10 ,  61 ,  6 ,  2 ,  35 ,  18 ,  10 ,  106 ,  11 ,  16 ,  121 ,  8 ,  3 ,  15 ,  5 ,  -   ,  -   ,,  30 ,  242 ,  8 ,  199 ,"  2,288 ",  11 ,"  9,231 ","  134,920 ",  15 
,Total,  885 ,"  10,732 ",  12 ,"  1,844 ","  18,418 ",  10 ,  589 ,"  7,733 ",  13 ,"  1,963 ","  22,352 ",  11 ,"  3,253 ","  45,788 ",  14 ,"  1,664 ","  27,410 ",  16 ,"  5,856 ","  129,740 ",  22 ,"  1,255 ","  7,024 ",  6 ,"  14,169 ","  152,680 ",  11 ,"  1,331 ","  16,227 ",  12 ,"  1,410 ","  17,330 ",  12 ,"  8,469 ","  146,770 ",  17 ,"  9,754 ","  144,699 ",  15 ,"  7,777 ","  93,407 ",  12 ,"  60,220 ","  840,310 ",  14 ,"  16,874 ","  207,650 ",  12 ,"  5,571 ","  74,165 ",  13 ,"  8,168 ","  97,515 ",  12 ,"  6,942 ","  79,138 ",  11 ,"  12,392 ","  158,135 ",  13 ,"  10,772 ","  135,817 ",  13 ,"  10,800 ","  204,472 ",  19 ,"  7,499 ","  124,660 ",  17 ,"  79,016 ","  1,081,553 ",  14 ,"  1,915 ","  25,518 ",  13 ,"  3,811 ","  43,077 ",  11 ,  695 ,"  5,852 ",  8 ,"  1,089 ","  12,267 ",  11 ,"  1,593 ","  10,422 ",  7 ,"  9,940 ","  162,960 ",  16 ,"  3,258 ","  58,555 ",  18 ,"  3,126 ","  49,510 ",  16 ,"  2,141 ","  55,243 ",  26 ,"  3,136 ","  40,255 ",  13 ,"  7,061 ","  87,236 ",  12 ,"  3,335 ","  59,568 ",  18 ,"  7,049 ","  91,145 ",  13 ,"  48,149 ","  701,608 ",  15 ,  166 ,"  2,043 ",  12 ,  195 ,"  2,666 ",  14 ,"  1,878 ","  20,275 ",  11 ,"  3,485 ","  36,052 ",  10 ,"  3,268 ","  34,101 ",  10 ,"  5,489 ","  76,374 ",  14 ,  866 ,"  11,831 ",  14 ,"  2,640 ","  34,585 ",  13 ,"  1,031 ","  12,049 ",  12 ,"  2,645 ","  35,486 ",  13 ,"  2,596 ","  30,526 ",  12 ,"  24,260 ","  295,988 ",  12 ,"  2,077 ","  22,081 ",  11 ,"  5,264 ","  80,059 ",  15 ,"  7,614 ","  95,590 ",  13 ,"  4,819 ","  81,199 ",  17 ,"  1,110 ","  14,397 ",  13 ,  886 ,"  8,730 ",  10 ,"  3,470 ","  55,984 ",  16 ,"  2,596 ","  30,526 ",  12 ,"  2,073 ","  33,165 ",  16 ,"  1,140 ","  11,607 ",  10 ,"  1,643 ","  17,677 ",  11 ,"  4,813 ","  105,977 ",  22 ,"  37,506 ","  556,991 ",  15 ,  493 ,"  4,198 ",  9 ,  576 ,"  7,594 ",  13 ,  376 ,"  2,662 ",  7 ,  552 ,"  3,015 ",  5 ,  311 ,"  4,990 ",  16 ,"  3,022 ","  30,191 ",  10 ,"  1,110 ","  14,397 ",  13 ,  883 ,"  7,662 ",  9 ,"  2,648 ","  29,341 ",  11 ,"  2,334 ","  32,596 ",  14 ,"  12,304 ","  136,645 ",  11 ,  957 ,"  9,969 ",  10 ,  839 ,"  10,605 ",  13 ,"  1,230 ","  13,582 ",  11 ,  644 ,"  9,501 ",  15 ,"  2,006 ","  22,993 ",  11 ,"  1,259 ","  16,786 ",  13 ,"  1,305 ","  16,965 ",  13 ,"  12,477 ","  188,366 ",  15 ,"  4,691 ","  56,367 ",  12 ,"  25,409 ","  345,135 ",  14 ,"  286,864 ","  3,958,230 ",  14 